geo,Año,Rango de edad,Sexo,Casos
15226,2021,Adultez,Mujer,1
15226,2021,Vejez,Mujer,1
15226,2021,Vejez,Hombre,1
15226,2022,Adolescencia,Mujer,2
15226,2022,Adolescencia,Hombre,2
15226,2022,Adultez,Mujer,8
15226,2022,Juventud,Mujer,3
15226,2022,Vejez,Mujer,3
15226,2022,Vejez,Hombre,1
15226,2023,Adultez,Mujer,9
15226,2023,Adultez,Hombre,1
15226,2023,Infancia,Mujer,1
15226,2023,Juventud,Mujer,1
15226,2024,Adolescencia,Mujer,1
15226,2024,Adolescencia,Hombre,1
15226,2024,Adultez,Hombre,2
15226,2024,Primera infancia,Hombre,1
15226,2024,Vejez,Mujer,1
15226,2024,Vejez,Hombre,2
15232,2020,Adultez,Mujer,1
15232,2020,Infancia,Mujer,1
15232,2020,Juventud,Mujer,1
15232,2020,Primera infancia,Mujer,1
15232,2021,Adolescencia,Mujer,2
15232,2021,Adultez,Mujer,2
15232,2021,Infancia,Hombre,1
15232,2021,Juventud,Mujer,1
15232,2021,Primera infancia,Mujer,2
15232,2021,Primera infancia,Hombre,1
15232,2022,Adolescencia,Mujer,2
15232,2022,Adultez,Mujer,4
15232,2022,Infancia,Mujer,1
15232,2022,Infancia,Hombre,2
15232,2022,Juventud,Mujer,2
15232,2022,Vejez,Mujer,1
15232,2023,Adolescencia,Mujer,1
15232,2023,Adultez,Mujer,4
15232,2023,Infancia,Mujer,1
15232,2023,Juventud,Mujer,1
15232,2024,Infancia,Mujer,1
15232,2024,Infancia,Hombre,1
15232,2024,Juventud,Mujer,1
15236,2020,Adultez,Mujer,2
15236,2020,Adultez,Hombre,1
15236,2020,Infancia,Mujer,2
15236,2020,Infancia,Hombre,1
15236,2020,Juventud,Mujer,2
15236,2020,Juventud,Hombre,1
15236,2020,Vejez,Mujer,3
15236,2020,Vejez,Hombre,1
15236,2021,Adolescencia,Mujer,2
15236,2021,Adultez,Mujer,1
15236,2024,Adolescencia,Hombre,1
15236,2024,Adultez,Mujer,1
15236,2024,Infancia,Mujer,1
15236,2024,Juventud,Hombre,1
15236,2024,Primera infancia,Hombre,1
15238,2020,Adolescencia,Mujer,32
15238,2020,Adolescencia,Hombre,13
15238,2020,Adultez,Mujer,107
15238,2020,Adultez,Hombre,39
15238,2020,Infancia,Mujer,18
15238,2020,Infancia,Hombre,7
15238,2020,Juventud,Mujer,78
15238,2020,Juventud,Hombre,23
15238,2020,Primera infancia,Mujer,10
15238,2020,Primera infancia,Hombre,15
15238,2020,Vejez,Mujer,6
15238,2020,Vejez,Hombre,3
15238,2021,Adolescencia,Mujer,30
15238,2021,Adolescencia,Hombre,9
15238,2021,Adultez,Mujer,104
15238,2021,Adultez,Hombre,19
15238,2021,Infancia,Mujer,12
15238,2021,Infancia,Hombre,15
15238,2021,Juventud,Mujer,76
15238,2021,Juventud,Hombre,16
15238,2021,Primera infancia,Mujer,22
15238,2021,Primera infancia,Hombre,25
15238,2021,Vejez,Mujer,12
15238,2021,Vejez,Hombre,4
15238,2022,Adolescencia,Mujer,43
15238,2022,Adolescencia,Hombre,13
15238,2022,Adultez,Mujer,118
15238,2022,Adultez,Hombre,22
15238,2022,Infancia,Mujer,18
15238,2022,Infancia,Hombre,16
15238,2022,Juventud,Mujer,100
15238,2022,Juventud,Hombre,9
15238,2022,Primera infancia,Mujer,21
15238,2022,Primera infancia,Hombre,10
15238,2022,Vejez,Mujer,18
15238,2022,Vejez,Hombre,8
15238,2023,Adolescencia,Mujer,48
15238,2023,Adolescencia,Hombre,13
15238,2023,Adultez,Mujer,129
15238,2023,Adultez,Hombre,12
15238,2023,Infancia,Mujer,19
15238,2023,Infancia,Hombre,10
15238,2023,Juventud,Mujer,77
15238,2023,Juventud,Hombre,6
15238,2023,Primera infancia,Mujer,14
15238,2023,Primera infancia,Hombre,7
15238,2023,Vejez,Mujer,13
15238,2023,Vejez,Hombre,10
15238,2024,Adolescencia,Mujer,25
15238,2024,Adolescencia,Hombre,5
15238,2024,Adultez,Mujer,63
15238,2024,Adultez,Hombre,10
15238,2024,Infancia,Mujer,9
15238,2024,Infancia,Hombre,6
15238,2024,Juventud,Mujer,44
15238,2024,Juventud,Hombre,8
15238,2024,Primera infancia,Mujer,4
15238,2024,Primera infancia,Hombre,10
15238,2024,Vejez,Mujer,6
15238,2024,Vejez,Hombre,6
15244,2020,Infancia,Mujer,1
15244,2020,Juventud,Mujer,5
15244,2020,Primera infancia,Hombre,1
15244,2021,Infancia,Mujer,2
15244,2021,Infancia,Hombre,1
15244,2021,Juventud,Mujer,1
15244,2021,Primera infancia,Mujer,1
15244,2022,Adolescencia,Mujer,3
15244,2022,Adultez,Mujer,4
15244,2022,Juventud,Mujer,1
15244,2023,Adultez,Mujer,2
15244,2023,Infancia,Mujer,1
15244,2023,Infancia,Hombre,2
15244,2023,Juventud,Mujer,3
15244,2023,Primera infancia,Mujer,1
15244,2023,Vejez,Mujer,1
15244,2023,Vejez,Hombre,2
15244,2024,Adolescencia,Mujer,5
15244,2024,Adultez,Mujer,3
15244,2024,Adultez,Hombre,1
15244,2024,Primera infancia,Mujer,1
15244,2024,Primera infancia,Hombre,1
15244,2024,Vejez,Mujer,2
15244,2024,Vejez,Hombre,2
15248,2020,Primera infancia,Hombre,1
15248,2021,Infancia,Mujer,1
15248,2022,Adolescencia,Mujer,3
15248,2022,Adultez,Mujer,2
15248,2022,Infancia,Hombre,1
15248,2022,Juventud,Mujer,1
15248,2023,Adolescencia,Mujer,1
15248,2023,Infancia,Mujer,2
15248,2023,Infancia,Hombre,1
15248,2023,Juventud,Mujer,1
15248,2023,Vejez,Mujer,2
15248,2023,Vejez,Hombre,1
15248,2024,Adolescencia,Mujer,1
15248,2024,Adultez,Mujer,3
15248,2024,Juventud,Mujer,1
15248,2024,Vejez,Mujer,3
15272,2020,Adolescencia,Hombre,1
15272,2020,Adultez,Mujer,10
15272,2020,Adultez,Hombre,1
15272,2020,Infancia,Mujer,1
15272,2020,Juventud,Mujer,3
15272,2020,Vejez,Mujer,1
15272,2021,Adolescencia,Mujer,1
15272,2021,Adultez,Mujer,14
15272,2021,Adultez,Hombre,1
15272,2021,Juventud,Mujer,8
15272,2021,Vejez,Mujer,4
15272,2022,Adolescencia,Mujer,1
15272,2022,Adolescencia,Hombre,1
15272,2022,Adultez,Mujer,6
15272,2022,Adultez,Hombre,1
15272,2022,Infancia,Mujer,2
15272,2022,Infancia,Hombre,2
15272,2022,Juventud,Mujer,7
15272,2022,Juventud,Hombre,2
15272,2022,Vejez,Mujer,1
15272,2023,Adolescencia,Mujer,1
15272,2023,Adultez,Mujer,4
15272,2023,Infancia,Mujer,1
15272,2023,Infancia,Hombre,1
15272,2023,Juventud,Mujer,3
15272,2023,Vejez,Mujer,3
15272,2023,Vejez,Hombre,1
15272,2024,Adultez,Mujer,2
15272,2024,Adultez,Hombre,1
15272,2024,Infancia,Hombre,1
15272,2024,Juventud,Mujer,2
15272,2024,Vejez,Mujer,1
15276,2020,Adultez,Mujer,1
15276,2020,Infancia,Mujer,1
15276,2021,Adultez,Mujer,5
15276,2021,Juventud,Mujer,2
15276,2022,Adolescencia,Mujer,1
15276,2022,Adultez,Mujer,4
15276,2022,Juventud,Mujer,4
15276,2022,Primera infancia,Mujer,1
15276,2023,Adolescencia,Mujer,2
15276,2023,Adultez,Mujer,4
15276,2024,Adolescencia,Mujer,1
15276,2024,Adultez,Mujer,2
15276,2024,Adultez,Hombre,1
15276,2024,Infancia,Hombre,1
15276,2024,Juventud,Mujer,1
15293,2020,Adolescencia,Mujer,2
15293,2020,Adultez,Mujer,2
15293,2020,Juventud,Mujer,3
15293,2020,Juventud,Hombre,1
15293,2021,Adolescencia,Hombre,1
15293,2021,Adultez,Mujer,5
15293,2022,Adolescencia,Mujer,1
15293,2022,Adolescencia,Hombre,2
15293,2022,Adultez,Mujer,7
15293,2022,Adultez,Hombre,1
15293,2022,Infancia,Hombre,4
15293,2022,Juventud,Mujer,3
15293,2022,Primera infancia,Mujer,1
15293,2022,Primera infancia,Hombre,1
15293,2023,Adolescencia,Mujer,3
15293,2023,Adolescencia,Hombre,3
15293,2023,Adultez,Mujer,8
15293,2023,Infancia,Mujer,1
15293,2023,Juventud,Mujer,3
15293,2023,Primera infancia,Hombre,1
15293,2023,Vejez,Mujer,1
15293,2023,Vejez,Hombre,1
15293,2024,Adolescencia,Mujer,1
15293,2024,Adultez,Mujer,5
15293,2024,Juventud,Mujer,2
15293,2024,Primera infancia,Mujer,1
15296,2020,Adolescencia,Mujer,2
15296,2020,Adolescencia,Hombre,1
15296,2020,Adultez,Mujer,9
15296,2020,Adultez,Hombre,1
15296,2020,Juventud,Mujer,6
15296,2020,Juventud,Hombre,3
15296,2020,Vejez,Mujer,1
15296,2020,Vejez,Hombre,1
15296,2021,Adolescencia,Mujer,4
15296,2021,Adultez,Mujer,14
15296,2021,Infancia,Mujer,3
15296,2021,Juventud,Mujer,8
15296,2021,Primera infancia,Hombre,1
15296,2021,Vejez,Mujer,4
15296,2022,Adolescencia,Mujer,7
15296,2022,Adolescencia,Hombre,1
15296,2022,Adultez,Mujer,8
15296,2022,Adultez,Hombre,2
15296,2022,Infancia,Hombre,1
15296,2022,Juventud,Mujer,4
15296,2022,Juventud,Hombre,1
15296,2022,Vejez,Mujer,2
15296,2022,Vejez,Hombre,1
15296,2023,Adolescencia,Mujer,1
15296,2023,Adolescencia,Hombre,2
15296,2023,Adultez,Mujer,11
15296,2023,Adultez,Hombre,1
15296,2023,Infancia,Hombre,1
15296,2023,Juventud,Mujer,2
15296,2023,Vejez,Mujer,3
15296,2023,Vejez,Hombre,1
15296,2024,Adolescencia,Mujer,2
15296,2024,Adultez,Mujer,6
15296,2024,Adultez,Hombre,1
15296,2024,Juventud,Mujer,2
15299,2020,Adolescencia,Mujer,3
15299,2020,Adultez,Mujer,4
15299,2020,Juventud,Mujer,4
15299,2021,Adolescencia,Mujer,5
15299,2021,Adultez,Mujer,2
15299,2021,Infancia,Hombre,1
15299,2021,Juventud,Mujer,2
15299,2021,Vejez,Mujer,1
15299,2022,Adolescencia,Mujer,1
15299,2022,Adultez,Mujer,4
15299,2022,Juventud,Mujer,2
15299,2023,Adolescencia,Mujer,6
15299,2023,Adolescencia,Hombre,3
15299,2023,Adultez,Mujer,2
15299,2023,Adultez,Hombre,1
15299,2023,Infancia,Mujer,1
15299,2023,Infancia,Hombre,1
15299,2023,Juventud,Mujer,4
15299,2023,Vejez,Mujer,1
15299,2024,Adolescencia,Mujer,1
15299,2024,Adolescencia,Hombre,1
15299,2024,Adultez,Hombre,1
15299,2024,Infancia,Hombre,1
15299,2024,Primera infancia,Mujer,1
15317,2022,Adultez,Mujer,1
15317,2023,Adolescencia,Mujer,1
15317,2023,Adultez,Mujer,1
15317,2024,Juventud,Mujer,2
15322,2020,Adolescencia,Mujer,5
15322,2020,Adolescencia,Hombre,2
15322,2020,Adultez,Mujer,8
15322,2020,Adultez,Hombre,1
15322,2020,Infancia,Mujer,3
15322,2020,Infancia,Hombre,3
15322,2020,Juventud,Mujer,6
15322,2020,Juventud,Hombre,1
15322,2020,Primera infancia,Mujer,1
15322,2020,Primera infancia,Hombre,1
15322,2021,Adolescencia,Mujer,2
15322,2021,Adolescencia,Hombre,1
15322,2021,Adultez,Mujer,7
15322,2021,Infancia,Mujer,1
15322,2021,Juventud,Mujer,7
15322,2021,Primera infancia,Mujer,1
15322,2021,Primera infancia,Hombre,1
15322,2022,Adolescencia,Mujer,8
15322,2022,Adolescencia,Hombre,4
15322,2022,Adultez,Mujer,29
15322,2022,Adultez,Hombre,6
15322,2022,Infancia,Mujer,1
15322,2022,Infancia,Hombre,3
15322,2022,Juventud,Mujer,5
15322,2022,Juventud,Hombre,1
15322,2022,Primera infancia,Mujer,1
15322,2022,Primera infancia,Hombre,2
15322,2022,Vejez,Mujer,5
15322,2022,Vejez,Hombre,1
15322,2023,Adolescencia,Mujer,6
15322,2023,Adolescencia,Hombre,6
15322,2023,Adultez,Mujer,23
15322,2023,Adultez,Hombre,1
15322,2023,Infancia,Mujer,2
15322,2023,Infancia,Hombre,1
15322,2023,Juventud,Mujer,10
15322,2023,Juventud,Hombre,2
15322,2023,Primera infancia,Mujer,2
15322,2023,Primera infancia,Hombre,3
15322,2023,Vejez,Mujer,1
15322,2023,Vejez,Hombre,1
15322,2024,Adolescencia,Mujer,1
15322,2024,Adolescencia,Hombre,1
15322,2024,Adultez,Mujer,12
15322,2024,Adultez,Hombre,1
15322,2024,Infancia,Mujer,1
15322,2024,Juventud,Mujer,4
15322,2024,Vejez,Mujer,2
15325,2020,Adolescencia,Mujer,1
15325,2020,Adultez,Mujer,5
15325,2020,Infancia,Mujer,1
15325,2020,Juventud,Mujer,1
15325,2021,Adolescencia,Mujer,1
15325,2021,Adultez,Mujer,5
15325,2021,Infancia,Mujer,1
15325,2021,Primera infancia,Mujer,1
15325,2021,Vejez,Mujer,2
15325,2021,Vejez,Hombre,1
15325,2022,Adolescencia,Mujer,6
15325,2022,Adolescencia,Hombre,2
15325,2022,Adultez,Mujer,7
15325,2022,Adultez,Hombre,1
15325,2022,Infancia,Mujer,1
15325,2022,Juventud,Mujer,4
15325,2022,Vejez,Mujer,1
15325,2023,Adolescencia,Mujer,3
15325,2023,Adolescencia,Hombre,2
15325,2023,Adultez,Mujer,3
15325,2023,Infancia,Mujer,1
15325,2023,Juventud,Mujer,4
15325,2023,Vejez,Mujer,2
15325,2023,Vejez,Hombre,2
15325,2024,Adultez,Mujer,2
15325,2024,Adultez,Hombre,3
15325,2024,Juventud,Mujer,4
15325,2024,Primera infancia,Hombre,1
15325,2024,Vejez,Mujer,1
15332,2020,Adolescencia,Mujer,3
15332,2020,Adultez,Mujer,1
15332,2020,Infancia,Mujer,2
15332,2020,Infancia,Hombre,1
15332,2020,Primera infancia,Mujer,1
15332,2021,Juventud,Mujer,1
15332,2021,Vejez,Hombre,1
15332,2022,Adultez,Mujer,4
15332,2022,Primera infancia,Mujer,1
15332,2023,Adolescencia,Mujer,2
15332,2023,Adultez,Mujer,2
15332,2023,Juventud,Mujer,2
15332,2023,Primera infancia,Mujer,2
15332,2023,Primera infancia,Hombre,1
15332,2023,Vejez,Mujer,1
15332,2024,Adultez,Mujer,4
15332,2024,Juventud,Mujer,1
15332,2024,Vejez,Hombre,1
15362,2020,Adultez,Mujer,2
15362,2020,Adultez,Hombre,1
15362,2020,Infancia,Mujer,1
15362,2020,Infancia,Hombre,1
15362,2020,Juventud,Mujer,2
15362,2020,Vejez,Mujer,1
15362,2020,Vejez,Hombre,1
15362,2021,Adolescencia,Mujer,2
15362,2021,Adultez,Mujer,2
15362,2021,Infancia,Mujer,1
15362,2022,Adolescencia,Mujer,1
15362,2022,Adolescencia,Hombre,1
15362,2022,Adultez,Mujer,6
15362,2022,Adultez,Hombre,1
15362,2022,Juventud,Mujer,1
15362,2023,Adolescencia,Mujer,1
15362,2023,Adultez,Mujer,3
15362,2023,Juventud,Mujer,2
15362,2023,Juventud,Hombre,2
15362,2024,Adolescencia,Mujer,2
15362,2024,Adultez,Mujer,8
15362,2024,Juventud,Mujer,2
15362,2024,Vejez,Mujer,1
15367,2020,Adolescencia,Mujer,2
15367,2020,Adultez,Mujer,5
15367,2020,Adultez,Hombre,2
15367,2020,Infancia,Mujer,2
15367,2020,Juventud,Mujer,4
15367,2020,Juventud,Hombre,2
15367,2020,Primera infancia,Hombre,1
15367,2020,Vejez,Mujer,1
15367,2021,Adultez,Mujer,3
15367,2021,Adultez,Hombre,1
15367,2021,Juventud,Mujer,2
15367,2022,Adolescencia,Mujer,1
15367,2022,Adolescencia,Hombre,1
15367,2022,Adultez,Mujer,6
15367,2022,Adultez,Hombre,1
15367,2022,Juventud,Mujer,1
15367,2022,Primera infancia,Hombre,1
15367,2022,Vejez,Mujer,3
15367,2023,Adolescencia,Mujer,3
15367,2023,Adolescencia,Hombre,1
15367,2023,Adultez,Mujer,13
15367,2023,Adultez,Hombre,1
15367,2023,Infancia,Mujer,1
15367,2023,Juventud,Mujer,8
15367,2024,Adultez,Mujer,3
15367,2024,Juventud,Hombre,1
15367,2024,Primera infancia,Mujer,1
15368,2020,Adolescencia,Mujer,2
15368,2020,Adultez,Mujer,5
15368,2020,Juventud,Mujer,3
15368,2021,Adultez,Mujer,1
15368,2021,Adultez,Hombre,1
15368,2021,Infancia,Mujer,1
15368,2022,Adolescencia,Mujer,5
15368,2022,Adolescencia,Hombre,2
15368,2022,Adultez,Mujer,5
15368,2022,Juventud,Mujer,6
15368,2023,Adolescencia,Mujer,2
15368,2023,Adultez,Mujer,4
15368,2023,Adultez,Hombre,2
15368,2023,Infancia,Mujer,1
15368,2023,Juventud,Mujer,3
15368,2023,Primera infancia,Hombre,1
15368,2024,Adultez,Mujer,3
15368,2024,Juventud,Mujer,1
15368,2024,Primera infancia,Mujer,1
15377,2020,Adolescencia,Mujer,2
15377,2020,Adultez,Mujer,16
15377,2020,Adultez,Hombre,2
15377,2020,Infancia,Mujer,1
15377,2020,Juventud,Mujer,5
15377,2020,Juventud,Hombre,1
15377,2020,Vejez,Mujer,6
15377,2020,Vejez,Hombre,3
15377,2021,Adolescencia,Mujer,6
15377,2021,Adolescencia,Hombre,2
15377,2021,Adultez,Mujer,17
15377,2021,Adultez,Hombre,1
15377,2021,Infancia,Mujer,1
15377,2021,Juventud,Mujer,3
15377,2021,Vejez,Hombre,2
15377,2022,Adolescencia,Mujer,3
15377,2022,Adultez,Mujer,9
15377,2022,Adultez,Hombre,3
15377,2022,Infancia,Mujer,1
15377,2022,Infancia,Hombre,1
15377,2022,Juventud,Mujer,2
15377,2022,Vejez,Mujer,1
15377,2023,Adolescencia,Mujer,2
15377,2023,Adultez,Mujer,3
15377,2023,Infancia,Mujer,1
15377,2023,Juventud,Mujer,2
15377,2024,Adolescencia,Mujer,1
15377,2024,Adultez,Mujer,4
15377,2024,Adultez,Hombre,1
15377,2024,Infancia,Mujer,2
15380,2020,Adultez,Mujer,3
15380,2021,Adolescencia,Mujer,1
15380,2021,Adultez,Mujer,1
15380,2021,Juventud,Mujer,1
15380,2022,Adultez,Mujer,1
15380,2022,Juventud,Mujer,3
15380,2022,Primera infancia,Mujer,1
15380,2023,Adultez,Mujer,1
15380,2023,Infancia,Mujer,1
15380,2023,Juventud,Mujer,3
15380,2024,Primera infancia,Mujer,1
15380,2024,Vejez,Mujer,1
15401,2024,Adultez,Mujer,1
15403,2020,Adultez,Mujer,1
15403,2020,Primera infancia,Mujer,1
15403,2020,Primera infancia,Hombre,1
15403,2021,Adultez,Mujer,1
15403,2021,Vejez,Hombre,1
15403,2022,Adultez,Mujer,1
15403,2022,Primera infancia,Mujer,1
15403,2023,Adolescencia,Hombre,1
15403,2023,Infancia,Hombre,1
15403,2023,Juventud,Mujer,4
15403,2023,Primera infancia,Hombre,3
15403,2024,Adolescencia,Mujer,1
15403,2024,Adolescencia,Hombre,3
15403,2024,Adultez,Mujer,1
15407,2020,Adolescencia,Mujer,5
15407,2020,Adolescencia,Hombre,1
15407,2020,Adultez,Mujer,3
15407,2020,Infancia,Mujer,4
15407,2020,Juventud,Mujer,7
15407,2020,Primera infancia,Mujer,1
15407,2020,Vejez,Mujer,1
15407,2021,Adolescencia,Mujer,1
15407,2021,Adolescencia,Hombre,1
15407,2021,Adultez,Mujer,3
15407,2021,Infancia,Mujer,1
15407,2021,Juventud,Mujer,2
15407,2021,Primera infancia,Mujer,1
15407,2021,Primera infancia,Hombre,1
15407,2022,Adolescencia,Mujer,3
15407,2022,Adolescencia,Hombre,1
15407,2022,Adultez,Mujer,12
15407,2022,Infancia,Mujer,2
15407,2022,Infancia,Hombre,1
15407,2022,Juventud,Mujer,3
15407,2022,Vejez,Mujer,2
15407,2023,Adolescencia,Mujer,10
15407,2023,Adultez,Mujer,15
15407,2023,Infancia,Mujer,4
15407,2023,Infancia,Hombre,2
15407,2023,Juventud,Mujer,11
15407,2023,Primera infancia,Mujer,7
15407,2023,Primera infancia,Hombre,2
15407,2023,Vejez,Mujer,2
15407,2023,Vejez,Hombre,2
15407,2024,Adolescencia,Mujer,8
15407,2024,Adolescencia,Hombre,2
15407,2024,Adultez,Mujer,5
15407,2024,Adultez,Hombre,1
15407,2024,Infancia,Mujer,5
15407,2024,Infancia,Hombre,3
15407,2024,Juventud,Mujer,6
15407,2024,Primera infancia,Mujer,3
15425,2020,Adolescencia,Mujer,2
15425,2020,Adolescencia,Hombre,7
15425,2020,Adultez,Mujer,2
15425,2020,Adultez,Hombre,1
15425,2020,Infancia,Mujer,1
15425,2020,Infancia,Hombre,1
15425,2020,Juventud,Mujer,1
15425,2020,Primera infancia,Hombre,2
15425,2020,Vejez,Mujer,4
15425,2020,Vejez,Hombre,2
15425,2021,Adolescencia,Mujer,3
15425,2021,Adultez,Hombre,1
15425,2021,Infancia,Mujer,1
15425,2021,Infancia,Hombre,1
15425,2021,Juventud,Mujer,1
15425,2021,Juventud,Hombre,1
15425,2021,Primera infancia,Mujer,1
15425,2021,Vejez,Mujer,2
15425,2022,Adolescencia,Mujer,1
15425,2022,Adultez,Mujer,5
15425,2022,Adultez,Hombre,1
15425,2022,Infancia,Mujer,1
15425,2022,Infancia,Hombre,1
15425,2022,Juventud,Mujer,4
15425,2022,Vejez,Mujer,1
15425,2023,Adolescencia,Mujer,1
15425,2023,Adultez,Mujer,3
15425,2023,Juventud,Mujer,2
15425,2023,Primera infancia,Mujer,1
15425,2024,Adolescencia,Mujer,1
15442,2020,Adolescencia,Mujer,2
15442,2020,Adultez,Mujer,3
15442,2020,Juventud,Hombre,1
15442,2020,Primera infancia,Hombre,1
15442,2021,Adolescencia,Mujer,8
15442,2021,Adultez,Mujer,6
15442,2021,Primera infancia,Hombre,1
15442,2021,Vejez,Hombre,1
15442,2022,Adolescencia,Mujer,1
15442,2022,Adultez,Mujer,1
15442,2022,Infancia,Mujer,1
15442,2022,Vejez,Hombre,1
15442,2023,Adolescencia,Mujer,1
15442,2023,Adolescencia,Hombre,1
15442,2023,Adultez,Mujer,4
15442,2023,Infancia,Mujer,1
15442,2023,Juventud,Mujer,1
15442,2023,Primera infancia,Mujer,1
15442,2023,Vejez,Mujer,2
15442,2024,Adolescencia,Mujer,5
15442,2024,Adultez,Mujer,1
15442,2024,Adultez,Hombre,1
15442,2024,Infancia,Hombre,1
15442,2024,Juventud,Mujer,1
15442,2024,Primera infancia,Hombre,1
15455,2020,Adolescencia,Mujer,3
15455,2020,Adolescencia,Hombre,2
15455,2020,Adultez,Mujer,13
15455,2020,Adultez,Hombre,5
15455,2020,Infancia,Mujer,3
15455,2020,Infancia,Hombre,1
15455,2020,Juventud,Mujer,4
15455,2020,Primera infancia,Mujer,1
15455,2020,Vejez,Mujer,4
15455,2020,Vejez,Hombre,1
15455,2021,Adolescencia,Mujer,6
15455,2021,Adolescencia,Hombre,2
15455,2021,Adultez,Mujer,11
15455,2021,Adultez,Hombre,3
15455,2021,Infancia,Mujer,2
15455,2021,Infancia,Hombre,2
15455,2021,Juventud,Mujer,4
15455,2021,Primera infancia,Mujer,3
15455,2021,Primera infancia,Hombre,3
15455,2021,Vejez,Mujer,2
15455,2022,Adolescencia,Mujer,4
15455,2022,Adultez,Mujer,7
15455,2022,Juventud,Mujer,1
15455,2022,Vejez,Mujer,1
15455,2022,Vejez,Hombre,1
15455,2023,Adultez,Mujer,1
15455,2023,Infancia,Hombre,1
15455,2024,Adolescencia,Mujer,1
15455,2024,Adultez,Mujer,1
15455,2024,Infancia,Mujer,1
15455,2024,Juventud,Mujer,1
15455,2024,Juventud,Hombre,1
15464,2020,Adolescencia,Mujer,2
15464,2020,Adultez,Mujer,6
15464,2020,Infancia,Mujer,1
15464,2020,Infancia,Hombre,1
15464,2020,Juventud,Mujer,4
15464,2021,Adolescencia,Mujer,1
15464,2021,Adultez,Mujer,9
15464,2021,Adultez,Hombre,1
15464,2021,Juventud,Mujer,4
15464,2021,Vejez,Mujer,2
15464,2021,Vejez,Hombre,1
15464,2022,Adolescencia,Mujer,5
15464,2022,Adolescencia,Hombre,1
15464,2022,Adultez,Mujer,6
15464,2022,Adultez,Hombre,1
15464,2022,Juventud,Mujer,7
15464,2022,Vejez,Mujer,2
15464,2023,Adolescencia,Mujer,6
15464,2023,Adultez,Mujer,4
15464,2023,Infancia,Mujer,1
15464,2023,Juventud,Mujer,4
15464,2023,Primera infancia,Mujer,1
15464,2023,Vejez,Mujer,2
15464,2024,Adolescencia,Mujer,3
15464,2024,Adolescencia,Hombre,1
15464,2024,Adultez,Mujer,3
15464,2024,Adultez,Hombre,1
15464,2024,Infancia,Mujer,1
15464,2024,Juventud,Mujer,1
15464,2024,Vejez,Mujer,1
15464,2024,Vejez,Hombre,1
15466,2020,Adolescencia,Mujer,1
15466,2020,Adultez,Mujer,10
15466,2020,Adultez,Hombre,2
15466,2020,Infancia,Mujer,1
15466,2020,Juventud,Mujer,1
15466,2020,Vejez,Mujer,1
15466,2021,Adolescencia,Mujer,3
15466,2021,Adolescencia,Hombre,2
15466,2021,Adultez,Mujer,5
15466,2021,Adultez,Hombre,1
15466,2021,Infancia,Mujer,1
15466,2021,Juventud,Mujer,4
15466,2022,Adolescencia,Hombre,1
15466,2022,Adultez,Mujer,9
15466,2022,Adultez,Hombre,4
15466,2022,Infancia,Mujer,1
15466,2022,Infancia,Hombre,1
15466,2022,Juventud,Mujer,4
15466,2022,Primera infancia,Mujer,1
15466,2022,Vejez,Mujer,2
15466,2023,Adolescencia,Mujer,3
15466,2023,Adolescencia,Hombre,1
15466,2023,Adultez,Mujer,4
15466,2023,Adultez,Hombre,1
15466,2023,Infancia,Mujer,7
15466,2023,Infancia,Hombre,2
15466,2023,Juventud,Mujer,4
15466,2023,Juventud,Hombre,1
15466,2023,Primera infancia,Mujer,2
15466,2023,Vejez,Mujer,2
15466,2024,Adolescencia,Mujer,5
15466,2024,Adolescencia,Hombre,1
15466,2024,Adultez,Mujer,5
15466,2024,Infancia,Mujer,4
15466,2024,Juventud,Mujer,1
15466,2024,Primera infancia,Hombre,2
15466,2024,Vejez,Mujer,2
15469,2020,Adolescencia,Mujer,4
15469,2020,Adolescencia,Hombre,1
15469,2020,Adultez,Mujer,6
15469,2020,Adultez,Hombre,4
15469,2020,Infancia,Mujer,5
15469,2020,Infancia,Hombre,3
15469,2020,Juventud,Mujer,7
15469,2020,Primera infancia,Mujer,2
15469,2020,Primera infancia,Hombre,1
15469,2020,Vejez,Mujer,3
15469,2020,Vejez,Hombre,1
15469,2021,Adolescencia,Mujer,9
15469,2021,Adolescencia,Hombre,3
15469,2021,Adultez,Mujer,9
15469,2021,Infancia,Mujer,2
15469,2021,Infancia,Hombre,2
15469,2021,Juventud,Mujer,5
15469,2021,Juventud,Hombre,1
15469,2021,Primera infancia,Mujer,1
15469,2021,Primera infancia,Hombre,2
15469,2021,Vejez,Hombre,1
15469,2022,Adolescencia,Mujer,7
15469,2022,Adolescencia,Hombre,1
15469,2022,Adultez,Mujer,22
15469,2022,Adultez,Hombre,4
15469,2022,Infancia,Mujer,5
15469,2022,Infancia,Hombre,7
15469,2022,Juventud,Mujer,11
15469,2022,Primera infancia,Mujer,5
15469,2022,Primera infancia,Hombre,6
15469,2022,Vejez,Mujer,2
15469,2022,Vejez,Hombre,2
15469,2023,Adolescencia,Mujer,7
15469,2023,Adolescencia,Hombre,8
15469,2023,Adultez,Mujer,26
15469,2023,Adultez,Hombre,1
15469,2023,Infancia,Mujer,5
15469,2023,Infancia,Hombre,4
15469,2023,Juventud,Mujer,15
15469,2023,Juventud,Hombre,1
15469,2023,Primera infancia,Mujer,4
15469,2023,Primera infancia,Hombre,4
15469,2023,Vejez,Mujer,1
15469,2023,Vejez,Hombre,3
