geo,Año,Rango de edad,Sexo,Casos
15500,2023,Adultez,Hombre,3
15500,2023,Adultez,Mujer,4
15500,2023,Juventud,Hombre,3
15500,2023,Juventud,Mujer,1
15500,2023,Vejez,Mujer,1
15500,2024,Adultez,Hombre,2
15507,2020,Adolescencia,Mujer,1
15507,2020,Adultez,Hombre,1
15507,2020,Adultez,Mujer,1
15507,2020,Juventud,Mujer,2
15507,2020,Vejez,Hombre,1
15507,2021,Adultez,Hombre,4
15507,2021,Adultez,Mujer,2
15507,2021,Juventud,Hombre,7
15507,2021,Juventud,Mujer,1
15507,2021,Vejez,Hombre,1
15507,2021,Vejez,Mujer,2
15507,2022,Adultez,Hombre,4
15507,2023,Adultez,Hombre,1
15507,2023,Juventud,Hombre,4
15507,2023,Vejez,Hombre,1
15507,2024,Adultez,Hombre,2
15507,2024,Adultez,Mujer,2
15507,2024,Juventud,Hombre,1
15511,2022,Adultez,Hombre,1
15511,2022,Adultez,Mujer,1
15511,2022,Vejez,Hombre,1
15514,2021,Adultez,Hombre,2
15514,2021,Adultez,Mujer,1
15514,2022,Adultez,Hombre,4
15514,2024,Adultez,Mujer,1
15516,2020,Adultez,Hombre,11
15516,2020,Adultez,Mujer,3
15516,2020,Juventud,Hombre,6
15516,2020,Juventud,Mujer,4
15516,2020,Vejez,Hombre,1
15516,2021,Adolescencia,Hombre,5
15516,2021,Adolescencia,Mujer,3
15516,2021,Adultez,Hombre,34
15516,2021,Adultez,Mujer,14
15516,2021,Juventud,Hombre,14
15516,2021,Juventud,Mujer,6
15516,2021,Vejez,Hombre,4
15516,2021,Vejez,Mujer,2
15516,2022,Adolescencia,Hombre,5
15516,2022,Adolescencia,Mujer,1
15516,2022,Adultez,Hombre,26
15516,2022,Adultez,Mujer,9
15516,2022,Juventud,Hombre,8
15516,2022,Juventud,Mujer,6
15516,2022,Vejez,Hombre,4
15516,2022,Vejez,Mujer,1
15516,2023,Adolescencia,Hombre,3
15516,2023,Adolescencia,Mujer,3
15516,2023,Adultez,Hombre,31
15516,2023,Adultez,Mujer,12
15516,2023,Infancia,Hombre,1
15516,2023,Juventud,Hombre,23
15516,2023,Juventud,Mujer,8
15516,2023,Vejez,Hombre,3
15516,2023,Vejez,Mujer,3
15516,2024,Adolescencia,Hombre,2
15516,2024,Adolescencia,Mujer,1
15516,2024,Adultez,Hombre,18
15516,2024,Adultez,Mujer,5
15516,2024,Juventud,Hombre,14
15516,2024,Juventud,Mujer,1
15516,2024,Vejez,Hombre,1
15516,2024,Vejez,Mujer,3
15518,2021,Adolescencia,Hombre,1
15518,2021,Juventud,Mujer,1
15518,2022,Adultez,Hombre,1
15518,2022,Adultez,Mujer,1
15518,2023,Adultez,Hombre,4
15518,2023,Adultez,Mujer,2
15518,2023,Juventud,Mujer,1
15518,2023,Vejez,Mujer,1
15522,2023,Juventud,Mujer,1
15531,2020,Adultez,Hombre,2
15531,2021,Adultez,Hombre,1
15531,2021,Juventud,Hombre,1
15531,2021,Juventud,Mujer,1
15531,2021,Vejez,Hombre,1
15531,2021,Vejez,Mujer,1
15531,2022,Adultez,Hombre,2
15531,2022,Adultez,Mujer,1
15531,2022,Juventud,Hombre,3
15531,2022,Vejez,Mujer,1
15531,2023,Adultez,Hombre,7
15531,2023,Adultez,Mujer,2
15531,2023,Juventud,Hombre,1
15531,2023,Juventud,Mujer,1
15531,2023,Vejez,Hombre,3
15531,2024,Adultez,Hombre,1
15531,2024,Juventud,Hombre,1
15533,2022,Juventud,Mujer,1
15537,2020,Adultez,Hombre,2
15537,2021,Adultez,Hombre,4
15537,2021,Juventud,Hombre,1
15537,2021,Juventud,Mujer,2
15537,2022,Adultez,Hombre,6
15537,2022,Juventud,Hombre,2
15537,2022,Juventud,Mujer,1
15537,2023,Adultez,Hombre,4
15537,2023,Adultez,Mujer,1
15537,2023,Juventud,Hombre,1
15537,2024,Adultez,Hombre,5
15537,2024,Juventud,Hombre,1
15542,2020,Adultez,Hombre,2
15542,2020,Juventud,Hombre,1
15542,2021,Adultez,Hombre,1
15542,2021,Adultez,Mujer,1
15542,2021,Juventud,Hombre,1
15542,2022,Adolescencia,Hombre,1
15542,2022,Adultez,Hombre,13
15542,2022,Adultez,Mujer,5
15542,2022,Infancia,Mujer,1
15542,2022,Juventud,Hombre,1
15542,2022,Vejez,Hombre,5
15542,2023,Adolescencia,Hombre,1
15542,2023,Adolescencia,Mujer,1
15542,2023,Adultez,Hombre,7
15542,2023,Adultez,Mujer,2
15542,2023,Juventud,Hombre,2
15542,2023,Juventud,Mujer,1
15542,2023,Vejez,Hombre,1
15542,2023,Vejez,Mujer,1
15542,2024,Adultez,Hombre,4
15542,2024,Adultez,Mujer,2
15542,2024,Juventud,Hombre,1
15542,2024,Juventud,Mujer,1
15550,2022,Juventud,Hombre,1
15572,2022,Adultez,Hombre,1
15580,2021,Adultez,Hombre,2
15580,2023,Adultez,Hombre,3
15580,2023,Adultez,Mujer,2
15580,2024,Adultez,Hombre,1
15580,2024,Adultez,Mujer,1
15599,2020,Adultez,Hombre,6
15599,2020,Adultez,Mujer,2
15599,2020,Infancia,Mujer,1
15599,2020,Juventud,Hombre,2
15599,2020,Juventud,Mujer,1
15599,2021,Adultez,Hombre,5
15599,2021,Adultez,Mujer,1
15599,2021,Juventud,Hombre,4
15599,2021,Vejez,Hombre,1
15599,2022,Adultez,Hombre,3
15599,2022,Adultez,Mujer,1
15599,2022,Juventud,Hombre,1
15599,2023,Adolescencia,Hombre,1
15599,2023,Adolescencia,Mujer,2
15599,2023,Adultez,Hombre,14
15599,2023,Adultez,Mujer,4
15599,2023,Juventud,Hombre,5
15599,2023,Juventud,Mujer,2
15599,2023,Vejez,Hombre,3
15599,2023,Vejez,Mujer,3
15599,2024,Adultez,Hombre,10
15599,2024,Adultez,Mujer,2
15599,2024,Juventud,Hombre,4
15599,2024,Juventud,Mujer,1
15599,2024,Vejez,Hombre,2
15600,2020,Adultez,Hombre,1
15600,2020,Juventud,Hombre,1
15600,2021,Adultez,Hombre,1
15600,2021,Adultez,Mujer,2
15600,2021,Juventud,Mujer,1
15600,2022,Adolescencia,Mujer,1
15600,2022,Adultez,Hombre,4
15600,2022,Adultez,Mujer,3
15600,2022,Juventud,Hombre,7
15600,2022,Juventud,Mujer,3
15600,2022,Vejez,Hombre,1
15600,2023,Adultez,Hombre,5
15600,2023,Juventud,Hombre,5
15600,2023,Juventud,Mujer,1
15600,2023,Vejez,Hombre,2
15600,2024,Adultez,Mujer,1
15600,2024,Infancia,Hombre,1
15600,2024,Juventud,Hombre,1
15600,2024,Juventud,Mujer,1
15621,2021,Juventud,Hombre,1
15621,2023,Adultez,Hombre,1
15621,2023,Adultez,Mujer,1
15621,2023,Juventud,Hombre,1
15621,2023,Vejez,Hombre,1
15621,2024,Adultez,Mujer,1
15632,2020,Adultez,Hombre,3
15632,2020,Adultez,Mujer,1
15632,2020,Juventud,Hombre,1
15632,2020,Vejez,Mujer,1
15632,2021,Adultez,Hombre,5
15632,2021,Adultez,Mujer,1
15632,2021,Juventud,Hombre,2
15632,2021,Juventud,Mujer,1
15632,2022,Adolescencia,Hombre,1
15632,2022,Adultez,Hombre,5
15632,2022,Adultez,Mujer,5
15632,2022,Juventud,Hombre,5
15632,2022,Vejez,Hombre,1
15632,2023,Adolescencia,Hombre,1
15632,2023,Adolescencia,Mujer,2
15632,2023,Adultez,Hombre,6
15632,2023,Adultez,Mujer,1
15632,2023,Juventud,Hombre,2
15632,2023,Juventud,Mujer,1
15632,2023,Vejez,Hombre,2
15632,2024,Adultez,Hombre,3
15638,2020,Juventud,Mujer,1
15638,2021,Adultez,Hombre,1
15638,2021,Juventud,Hombre,1
15638,2022,Adolescencia,Hombre,1
15638,2023,Adultez,Hombre,2
15638,2023,Juventud,Hombre,4
15638,2024,Adultez,Mujer,2
15638,2024,Juventud,Hombre,1
15638,2024,Vejez,Hombre,1
15646,2020,Juventud,Hombre,1
15646,2020,Juventud,Mujer,1
15646,2021,Adultez,Hombre,7
15646,2021,Infancia,Hombre,1
15646,2021,Juventud,Hombre,3
15646,2021,Juventud,Mujer,1
15646,2022,Adultez,Hombre,8
15646,2022,Adultez,Mujer,1
15646,2022,Juventud,Hombre,4
15646,2022,Juventud,Mujer,2
15646,2023,Adolescencia,Mujer,2
15646,2023,Adultez,Hombre,19
15646,2023,Adultez,Mujer,13
15646,2023,Infancia,Mujer,1
15646,2023,Juventud,Hombre,6
15646,2023,Juventud,Mujer,6
15646,2023,Primera infancia,Hombre,1
15646,2023,Vejez,Hombre,4
15646,2024,Adolescencia,Hombre,1
15646,2024,Adolescencia,Mujer,3
15646,2024,Adultez,Hombre,17
15646,2024,Adultez,Mujer,8
15646,2024,Juventud,Hombre,7
15646,2024,Juventud,Mujer,7
15646,2024,Primera infancia,Hombre,1
15646,2024,Vejez,Hombre,1
15646,2024,Vejez,Mujer,4
15660,2022,Adultez,Hombre,2
15660,2024,Adultez,Hombre,1
15664,2021,Adultez,Hombre,1
15664,2021,Adultez,Mujer,1
15664,2021,Juventud,Hombre,2
15664,2022,Adolescencia,Hombre,1
15664,2022,Juventud,Hombre,1
15664,2023,Adultez,Hombre,2
15664,2023,Juventud,Hombre,1
15664,2023,Vejez,Hombre,1
15667,2021,Adultez,Hombre,2
15667,2021,Adultez,Mujer,2
15667,2021,Juventud,Hombre,1
15667,2021,Juventud,Mujer,1
15667,2022,Juventud,Hombre,1
15667,2023,Adultez,Hombre,1
15667,2023,Juventud,Hombre,1
15667,2024,Adultez,Hombre,1
15667,2024,Vejez,Hombre,1
15673,2022,Adultez,Hombre,2
15673,2023,Adultez,Hombre,1
15673,2023,Juventud,Hombre,2
15676,2020,Adultez,Hombre,1
15676,2020,Adultez,Mujer,1
15676,2020,Vejez,Hombre,1
15676,2021,Adultez,Hombre,2
15676,2021,Adultez,Mujer,1
15676,2022,Adultez,Hombre,1
15676,2022,Juventud,Hombre,1
15676,2023,Adultez,Hombre,1
15676,2023,Juventud,Hombre,1
15681,2020,Adolescencia,Mujer,2
15681,2020,Adultez,Hombre,4
15681,2020,Adultez,Mujer,1
15681,2020,Juventud,Hombre,1
15681,2020,Juventud,Mujer,3
15681,2021,Adultez,Hombre,3
15681,2021,Adultez,Mujer,1
15681,2021,Juventud,Mujer,1
15681,2023,Adultez,Hombre,2
15681,2023,Vejez,Hombre,1
15681,2024,Juventud,Hombre,1
15681,2024,Vejez,Hombre,1
15686,2020,Adultez,Hombre,2
15686,2021,Adultez,Hombre,2
15686,2021,Juventud,Hombre,4
15690,2020,Adultez,Mujer,1
15690,2020,Vejez,Hombre,1
15690,2022,Adultez,Hombre,1
15690,2022,Vejez,Hombre,1
15690,2023,Adolescencia,Hombre,1
15690,2023,Adultez,Hombre,1
15690,2024,Adultez,Hombre,1
15693,2020,Adultez,Hombre,5
15693,2020,Adultez,Mujer,2
15693,2020,Juventud,Hombre,4
15693,2020,Vejez,Hombre,1
15693,2021,Adultez,Hombre,10
15693,2021,Adultez,Mujer,2
15693,2021,Infancia,Hombre,1
15693,2021,Juventud,Hombre,7
15693,2021,Juventud,Mujer,3
15693,2021,Vejez,Hombre,2
15693,2022,Adolescencia,Hombre,3
15693,2022,Adolescencia,Mujer,1
15693,2022,Adultez,Hombre,9
15693,2022,Adultez,Mujer,5
15693,2022,Juventud,Hombre,8
15693,2022,Juventud,Mujer,3
15693,2022,Vejez,Mujer,1
15693,2023,Adolescencia,Hombre,1
15693,2023,Adolescencia,Mujer,3
15693,2023,Adultez,Hombre,14
15693,2023,Adultez,Mujer,4
15693,2023,Infancia,Hombre,1
15693,2023,Juventud,Hombre,6
15693,2023,Juventud,Mujer,8
15693,2023,Vejez,Hombre,1
15693,2024,Adolescencia,Hombre,1
15693,2024,Adolescencia,Mujer,1
15693,2024,Adultez,Hombre,7
15693,2024,Adultez,Mujer,2
15693,2024,Juventud,Hombre,5
15693,2024,Vejez,Hombre,3
15696,2020,Adultez,Hombre,1
15696,2020,Vejez,Hombre,1
15696,2020,Vejez,Mujer,1
15696,2021,Adultez,Hombre,1
15696,2021,Juventud,Mujer,1
15696,2022,Adultez,Hombre,1
15696,2023,Adultez,Mujer,1
15696,2023,Vejez,Hombre,1
15720,2021,Adultez,Hombre,2
15720,2021,Adultez,Mujer,1
15720,2022,Juventud,Hombre,1
15720,2023,Adultez,Hombre,2
15720,2023,Juventud,Hombre,2
15723,2022,Adultez,Hombre,1
15723,2024,Adultez,Hombre,3
15740,2020,Adolescencia,Hombre,1
15740,2020,Adultez,Hombre,3
15740,2020,Adultez,Mujer,2
15740,2021,Adultez,Hombre,2
15740,2021,Adultez,Mujer,1
15740,2021,Juventud,Hombre,2
15740,2022,Adultez,Hombre,3
15740,2022,Juventud,Hombre,3
15740,2022,Vejez,Hombre,2
15740,2023,Adultez,Hombre,7
15740,2023,Infancia,Hombre,1
15740,2023,Juventud,Hombre,3
15740,2024,Adultez,Hombre,1
15740,2024,Juventud,Hombre,4
15740,2024,Juventud,Mujer,1
15740,2024,Vejez,Hombre,1
15753,2021,Juventud,Hombre,1
15753,2022,Adultez,Hombre,5
15753,2022,Juventud,Hombre,4
15753,2022,Vejez,Hombre,2
15753,2023,Adolescencia,Hombre,1
15753,2023,Adultez,Hombre,4
15753,2023,Adultez,Mujer,1
15753,2023,Juventud,Hombre,2
15753,2024,Adolescencia,Hombre,1
15755,2020,Adolescencia,Mujer,1
15755,2020,Adultez,Hombre,7
15755,2020,Adultez,Mujer,2
15755,2020,Juventud,Hombre,2
15755,2021,Adultez,Hombre,6
15755,2022,Adultez,Hombre,2
15755,2022,Juventud,Hombre,1
15755,2023,Adultez,Hombre,2
15755,2024,Adultez,Hombre,2
15757,2020,Adultez,Hombre,1
15757,2021,Adolescencia,Hombre,1
15757,2021,Adultez,Hombre,1
15757,2021,Juventud,Hombre,1
15757,2021,Juventud,Mujer,1
15757,2021,Vejez,Hombre,1
15757,2022,Adolescencia,Hombre,1
15757,2022,Adultez,Hombre,2
15757,2022,Juventud,Hombre,2
15757,2023,Adolescencia,Mujer,1
15757,2023,Adultez,Hombre,6
15757,2023,Adultez,Mujer,2
15757,2023,Juventud,Hombre,1
15757,2023,Juventud,Mujer,2
15757,2024,Adultez,Mujer,1
15759,2020,Adolescencia,Hombre,13
15759,2020,Adolescencia,Mujer,3
15759,2020,Adultez,Hombre,108
15759,2020,Adultez,Mujer,54
15759,2020,Infancia,Hombre,1
15759,2020,Infancia,Mujer,2
15759,2020,Juventud,Hombre,48
15759,2020,Juventud,Mujer,47
15759,2020,Primera infancia,Mujer,1
15759,2020,Vejez,Hombre,14
15759,2020,Vejez,Mujer,13
15759,2021,Adolescencia,Hombre,11
15759,2021,Adolescencia,Mujer,10
15759,2021,Adultez,Hombre,102
15759,2021,Adultez,Mujer,64
15759,2021,Infancia,Hombre,1
15759,2021,Juventud,Hombre,45
15759,2021,Juventud,Mujer,27
15759,2021,Primera infancia,Mujer,1
15759,2021,Vejez,Hombre,12
15759,2021,Vejez,Mujer,10
15759,2022,Adolescencia,Hombre,21
15759,2022,Adolescencia,Mujer,10
15759,2022,Adultez,Hombre,148
15759,2022,Adultez,Mujer,123
15759,2022,Infancia,Hombre,2
15759,2022,Infancia,Mujer,1
15759,2022,Juventud,Hombre,105
15759,2022,Juventud,Mujer,43
15759,2022,Primera infancia,Mujer,1
15759,2022,Vejez,Hombre,36
15759,2022,Vejez,Mujer,15
15759,2023,Adolescencia,Hombre,21
15759,2023,Adolescencia,Mujer,17
15759,2023,Adultez,Hombre,187
15759,2023,Adultez,Mujer,102
15759,2023,Infancia,Hombre,4
15759,2023,Infancia,Mujer,2
15759,2023,Juventud,Hombre,118
15759,2023,Juventud,Mujer,85
15759,2023,Primera infancia,Hombre,1
15759,2023,Vejez,Hombre,40
15759,2023,Vejez,Mujer,15
15759,2024,Adolescencia,Hombre,7
15759,2024,Adolescencia,Mujer,6
15759,2024,Adultez,Hombre,74
15759,2024,Adultez,Mujer,42
15759,2024,Infancia,Hombre,4
15759,2024,Infancia,Mujer,2
15759,2024,Juventud,Hombre,44
15759,2024,Juventud,Mujer,27
15759,2024,Primera infancia,Mujer,1
15759,2024,Vejez,Hombre,16
15759,2024,Vejez,Mujer,8
15761,2023,Adultez,Hombre,2
15761,2024,Adultez,Hombre,1
15761,2024,Juventud,Mujer,1
15762,2021,Adultez,Mujer,1
15762,2022,Adultez,Hombre,2
15762,2023,Adultez,Hombre,1
15762,2023,Juventud,Hombre,2
15762,2024,Adultez,Hombre,1
15762,2024,Juventud,Hombre,2
15762,2024,Juventud,Mujer,1
15763,2020,Adultez,Hombre,3
15763,2020,Adultez,Mujer,2
15763,2020,Juventud,Hombre,4
15763,2020,Juventud,Mujer,1
15763,2020,Vejez,Mujer,1
15763,2021,Adultez,Hombre,6
15763,2021,Adultez,Mujer,1
15763,2021,Juventud,Hombre,2
15763,2021,Juventud,Mujer,1
15763,2021,Vejez,Hombre,2
15763,2022,Adolescencia,Mujer,1
15763,2022,Adultez,Hombre,3
15763,2022,Adultez,Mujer,1
15763,2022,Juventud,Hombre,2
15763,2022,Vejez,Hombre,1
15763,2022,Vejez,Mujer,2
15763,2023,Adolescencia,Mujer,1
15763,2023,Adultez,Hombre,6
15763,2023,Adultez,Mujer,2
15763,2023,Juventud,Hombre,6
15763,2023,Juventud,Mujer,1
15763,2024,Adolescencia,Hombre,1
15763,2024,Adultez,Hombre,3
15763,2024,Adultez,Mujer,1
15763,2024,Juventud,Hombre,1
15763,2024,Juventud,Mujer,1
15763,2024,Vejez,Hombre,1
15764,2020,Adolescencia,Hombre,1
15764,2020,Adultez,Hombre,5
15764,2020,Adultez,Mujer,3
15764,2020,Juventud,Hombre,5
15764,2020,Vejez,Hombre,2
15764,2021,Adolescencia,Hombre,1
15764,2021,Adolescencia,Mujer,1
15764,2021,Adultez,Hombre,3
15764,2021,Adultez,Mujer,4
15764,2021,Juventud,Hombre,9
15764,2022,Adolescencia,Hombre,1
15764,2022,Adultez,Hombre,9
15764,2022,Adultez,Mujer,2
15764,2022,Juventud,Mujer,1
15764,2022,Vejez,Hombre,1
15764,2022,Vejez,Mujer,1
15764,2023,Adolescencia,Hombre,2
15764,2023,Adolescencia,Mujer,2
15764,2023,Adultez,Hombre,6
15764,2023,Adultez,Mujer,4
15764,2023,Juventud,Hombre,3
15764,2023,Juventud,Mujer,3
15764,2023,Primera infancia,Hombre,1
15764,2023,Vejez,Hombre,3
15764,2023,Vejez,Mujer,1
15764,2024,Adolescencia,Hombre,2
15764,2024,Adolescencia,Mujer,1
15764,2024,Adultez,Hombre,5
15764,2024,Vejez,Hombre,1
15764,2024,Vejez,Mujer,1
15774,2020,Vejez,Hombre,1
15774,2021,Adultez,Hombre,1
15774,2022,Adultez,Hombre,1
15774,2023,Adultez,Hombre,1
15774,2023,Vejez,Mujer,1
15776,2020,Juventud,Hombre,1
15776,2021,Juventud,Hombre,1
15776,2022,Adultez,Hombre,2
15776,2022,Adultez,Mujer,1
15776,2022,Juventud,Hombre,1
15776,2022,Juventud,Mujer,1
15776,2023,Adultez,Hombre,2
15776,2023,Adultez,Mujer,1
15776,2023,Juventud,Hombre,1
15776,2023,Vejez,Mujer,1
15776,2024,Adolescencia,Hombre,1
15776,2024,Adultez,Hombre,2
15776,2024,Adultez,Mujer,1
15778,2021,Vejez,Hombre,1
15778,2021,Vejez,Mujer,1
15778,2022,Adultez,Hombre,1
15778,2022,Juventud,Hombre,1
15778,2023,Adultez,Hombre,2
15778,2023,Juventud,Hombre,1
15778,2023,Juventud,Mujer,1
15778,2024,Adultez,Hombre,1
15778,2024,Juventud,Mujer,1
15790,2020,Adolescencia,Mujer,1
15790,2020,Adultez,Hombre,5
15790,2021,Adultez,Hombre,2
15790,2021,Juventud,Hombre,2
15790,2022,Adultez,Hombre,6
15790,2023,Adultez,Hombre,2
15790,2023,Adultez,Mujer,1
15790,2023,Juventud,Hombre,1
15790,2024,Adolescencia,Mujer,1
15790,2024,Adultez,Hombre,1
15790,2024,Juventud,Hombre,2
15790,2024,Vejez,Mujer,1
15798,2020,Juventud,Hombre,1
15798,2022,Adultez,Hombre,1
15798,2023,Vejez,Hombre,1
15798,2024,Adultez,Hombre,1
15804,2020,Adultez,Hombre,1
15804,2021,Adultez,Hombre,1
15804,2022,Adultez,Hombre,2
15804,2023,Adultez,Hombre,3
15804,2023,Juventud,Hombre,1
15804,2023,Vejez,Hombre,1
15806,2020,Adultez,Hombre,7
15806,2020,Adultez,Mujer,1
15806,2020,Juventud,Hombre,6
15806,2020,Juventud,Mujer,2
15806,2020,Vejez,Hombre,1
15806,2021,Adolescencia,Mujer,2
15806,2021,Adultez,Hombre,11
15806,2021,Adultez,Mujer,2
15806,2021,Juventud,Hombre,4
15806,2021,Juventud,Mujer,2
15806,2021,Vejez,Hombre,1
15806,2022,Adolescencia,Hombre,2
15806,2022,Adolescencia,Mujer,2
15806,2022,Adultez,Hombre,15
15806,2022,Adultez,Mujer,10
15806,2022,Juventud,Hombre,8
15806,2022,Juventud,Mujer,3
15806,2022,Primera infancia,Mujer,1
15806,2022,Vejez,Hombre,1
15806,2022,Vejez,Mujer,1
15806,2023,Adolescencia,Hombre,1
15806,2023,Adultez,Hombre,8
15806,2023,Adultez,Mujer,6
15806,2023,Juventud,Hombre,4
15806,2023,Juventud,Mujer,2
15806,2023,Vejez,Hombre,2
15806,2023,Vejez,Mujer,1
15806,2024,Adolescencia,Hombre,1
15806,2024,Adolescencia,Mujer,1
15806,2024,Adultez,Hombre,9
15806,2024,Adultez,Mujer,4
15806,2024,Juventud,Hombre,11
15806,2024,Juventud,Mujer,1
15806,2024,Vejez,Mujer,3
15808,2020,Adultez,Hombre,2
15808,2020,Juventud,Mujer,1
15808,2021,Vejez,Hombre,1
15808,2022,Adolescencia,Mujer,1
15808,2022,Adultez,Hombre,4
15808,2022,Adultez,Mujer,1
15808,2023,Adultez,Hombre,3
15808,2024,Juventud,Hombre,1
15808,2024,Vejez,Hombre,1
15810,2022,Adolescencia,Hombre,1
15810,2022,Adolescencia,Mujer,1
15810,2022,Adultez,Hombre,1
15810,2022,Juventud,Hombre,1
15810,2023,Adolescencia,Hombre,1
15810,2023,Adultez,Hombre,1
15814,2020,Adultez,Hombre,1
15814,2020,Adultez,Mujer,1
15814,2020,Juventud,Hombre,2
15814,2021,Adultez,Hombre,2
15814,2021,Adultez,Mujer,1
15814,2021,Juventud,Hombre,3
15814,2021,Vejez,Hombre,2
15814,2021,Vejez,Mujer,1
15814,2022,Adolescencia,Mujer,1
15814,2022,Adultez,Hombre,13
15814,2022,Adultez,Mujer,1
15814,2022,Juventud,Hombre,11
15814,2022,Juventud,Mujer,1
15814,2022,Vejez,Hombre,3
15814,2023,Adultez,Hombre,6
15814,2023,Adultez,Mujer,5
15814,2023,Juventud,Hombre,6
15814,2023,Juventud,Mujer,1
15814,2023,Vejez,Hombre,3
15814,2023,Vejez,Mujer,1
15814,2024,Adolescencia,Hombre,1
15814,2024,Adolescencia,Mujer,1
15814,2024,Adultez,Hombre,8
15814,2024,Adultez,Mujer,3
15814,2024,Juventud,Hombre,8
15814,2024,Juventud,Mujer,2
15814,2024,Vejez,Hombre,1
15816,2020,Adultez,Hombre,1
15816,2020,Juventud,Hombre,1
15816,2020,Vejez,Hombre,1
15816,2021,Adultez,Hombre,1
15816,2021,Juventud,Hombre,1
15816,2022,Adultez,Hombre,3
15816,2023,Adultez,Hombre,4
15816,2024,Adultez,Hombre,3
15816,2024,Juventud,Hombre,1
15820,2020,Adultez,Hombre,3
15820,2020,Juventud,Hombre,2
15820,2020,Juventud,Mujer,1
15820,2021,Adultez,Hombre,3
15820,2021,Adultez,Mujer,1
15820,2022,Adultez,Hombre,6
15820,2022,Adultez,Mujer,1
15820,2022,Juventud,Hombre,2
15820,2022,Juventud,Mujer,1
15820,2023,Adolescencia,Hombre,1
15820,2023,Adolescencia,Mujer,1
15820,2023,Adultez,Hombre,3
15820,2023,Adultez,Mujer,4
15820,2023,Juventud,Hombre,2
15820,2023,Vejez,Hombre,1
15820,2023,Vejez,Mujer,1
15820,2024,Adultez,Hombre,1
15820,2024,Adultez,Mujer,1
15820,2024,Juventud,Hombre,1
15820,2024,Juventud,Mujer,1
15822,2020,Juventud,Hombre,1
15822,2020,Juventud,Mujer,1
15822,2020,Vejez,Hombre,1
15822,2021,Adultez,Hombre,1
15822,2022,Adultez,Hombre,2
15822,2022,Vejez,Hombre,1
15822,2023,Adultez,Hombre,4
15822,2023,Adultez,Mujer,2
15822,2024,Adultez,Hombre,1
15822,2024,Adultez,Mujer,1
15832,2021,Adultez,Hombre,1
15832,2023,Adultez,Hombre,2
15832,2023,Juventud,Hombre,1
15832,2024,Juventud,Hombre,2
15835,2021,Juventud,Hombre,1
15835,2022,Juventud,Hombre,1
15835,2022,Vejez,Hombre,1
15837,2020,Adolescencia,Mujer,2
15837,2020,Adultez,Hombre,1
15837,2021,Adolescencia,Mujer,1
15837,2021,Adultez,Hombre,1
15837,2021,Adultez,Mujer,1
15837,2022,Adultez,Hombre,14
15837,2022,Adultez,Mujer,1
15837,2022,Juventud,Hombre,3
15837,2022,Juventud,Mujer,2
15837,2022,Vejez,Hombre,1
15837,2023,Adultez,Hombre,3
15837,2023,Adultez,Mujer,1
15837,2023,Juventud,Mujer,2
15837,2024,Adultez,Hombre,8
15837,2024,Adultez,Mujer,1
15837,2024,Infancia,Mujer,1
15837,2024,Juventud,Hombre,1
15839,2021,Adultez,Hombre,1
15839,2022,Adultez,Hombre,1
15839,2023,Adultez,Hombre,1
15839,2023,Adultez,Mujer,1
15839,2024,Vejez,Hombre,1
15842,2020,Adultez,Hombre,3
15842,2020,Juventud,Hombre,2
15842,2020,Vejez,Hombre,1
15842,2022,Adolescencia,Hombre,1
15842,2022,Adultez,Hombre,1
15842,2022,Juventud,Hombre,1
15842,2023,Juventud,Hombre,2
15842,2023,Vejez,Hombre,1
15842,2024,Adultez,Hombre,2
15861,2020,Adultez,Hombre,2
15861,2020,Vejez,Hombre,1
15861,2020,Vejez,Mujer,1
15861,2021,Adolescencia,Hombre,2
15861,2021,Adultez,Hombre,4
15861,2021,Adultez,Mujer,2
15861,2021,Infancia,Mujer,1
15861,2021,Juventud,Hombre,5
15861,2021,Juventud,Mujer,2
15861,2021,Primera infancia,Mujer,1
15861,2022,Adultez,Hombre,10
15861,2022,Adultez,Mujer,6
15861,2022,Juventud,Hombre,5
15861,2022,Juventud,Mujer,2
15861,2023,Adolescencia,Hombre,1
15861,2023,Adultez,Hombre,6
15861,2023,Adultez,Mujer,3
15861,2023,Juventud,Hombre,8
15861,2023,Juventud,Mujer,2
15861,2023,Vejez,Hombre,2
15861,2024,Adultez,Hombre,5
15861,2024,Adultez,Mujer,2
15861,2024,Juventud,Hombre,1
15861,2024,Vejez,Hombre,1
15879,2020,Juventud,Hombre,1
15879,2021,Adultez,Hombre,4
15879,2021,Adultez,Mujer,1
15879,2021,Juventud,Mujer,1
15879,2021,Vejez,Hombre,5
15879,2021,Vejez,Mujer,3
15879,2022,Adultez,Hombre,2
15879,2022,Adultez,Mujer,2
15879,2022,Juventud,Mujer,1
15879,2023,Adultez,Hombre,3
15879,2023,Adultez,Mujer,1
15879,2023,Juventud,Mujer,1
15879,2023,Vejez,Hombre,2
15897,2021,Adultez,Hombre,2
15897,2021,Juventud,Hombre,2
15897,2022,Adultez,Mujer,1
15897,2023,Juventud,Hombre,2
