geo,Año,Rango de edad,Sexo,Casos
15632,2020,Vejez,Hombre,1
15632,2021,Adultez,Hombre,1
15632,2021,Adultez,Mujer,2
15632,2021,Juventud,Hombre,3
15632,2021,Juventud,Mujer,2
15632,2022,Adolescencia,Hombre,1
15632,2022,Adolescencia,Mujer,4
15632,2022,Infancia,Hombre,1
15632,2022,Juventud,Mujer,1
15632,2023,Adolescencia,Hombre,1
15632,2023,Adolescencia,Mujer,1
15632,2023,Adultez,Mujer,1
15638,2020,Adolescencia,Mujer,1
15638,2020,Adultez,Mujer,1
15638,2020,Juventud,Hombre,2
15638,2020,Juventud,Mujer,1
15638,2023,Adolescencia,Mujer,2
15638,2023,Juventud,Hombre,1
15646,2020,Adultez,Hombre,1
15646,2020,Adultez,Mujer,2
15646,2020,Juventud,Mujer,1
15646,2021,Adolescencia,Mujer,1
15646,2021,Adultez,Hombre,1
15646,2021,Adultez,Mujer,2
15646,2021,Juventud,Mujer,2
15646,2022,Adolescencia,Hombre,3
15646,2022,Adolescencia,Mujer,4
15646,2022,Adultez,Mujer,1
15646,2022,Infancia,Mujer,1
15646,2022,Juventud,Hombre,1
15646,2022,Juventud,Mujer,1
15646,2023,Adolescencia,Hombre,1
15646,2023,Adolescencia,Mujer,1
15646,2023,Adultez,Hombre,1
15646,2023,Adultez,Mujer,1
15646,2023,Juventud,Hombre,1
15646,2023,Juventud,Mujer,5
15660,2020,Adolescencia,Mujer,1
15660,2021,Adolescencia,Hombre,2
15664,2021,Juventud,Hombre,1
15664,2022,Adolescencia,Mujer,4
15664,2022,Adultez,Hombre,1
15664,2022,Juventud,Mujer,1
15664,2023,Adolescencia,Hombre,1
15664,2023,Adolescencia,Mujer,2
15664,2023,Adultez,Hombre,2
15664,2023,Adultez,Mujer,1
15664,2023,Juventud,Hombre,2
15664,2023,Vejez,Hombre,1
15667,2020,Adultez,Mujer,1
15667,2021,Adolescencia,Mujer,1
15667,2021,Juventud,Hombre,2
15667,2021,Juventud,Mujer,1
15667,2022,Juventud,Mujer,1
15667,2023,Adultez,Mujer,1
15667,2023,Infancia,Hombre,1
15667,2023,Juventud,Mujer,1
15673,2021,Adolescencia,Mujer,1
15673,2021,Adultez,Mujer,1
15673,2021,Juventud,Hombre,1
15673,2021,Juventud,Mujer,1
15673,2022,Adolescencia,Mujer,1
15673,2022,Adultez,Mujer,1
15673,2023,Adolescencia,Mujer,1
15673,2023,Infancia,Mujer,1
15673,2023,Juventud,Mujer,1
15676,2021,Adultez,Mujer,1
15676,2021,Infancia,Hombre,1
15676,2021,Juventud,Hombre,1
15676,2021,Juventud,Mujer,1
15676,2021,Vejez,Hombre,1
15676,2022,Adolescencia,Hombre,1
15676,2022,Adolescencia,Mujer,2
15676,2022,Juventud,Hombre,1
15676,2023,Adolescencia,Mujer,1
15676,2023,Adultez,Hombre,1
15681,2020,Adolescencia,Hombre,1
15681,2020,Adolescencia,Mujer,1
15681,2020,Juventud,Hombre,1
15681,2021,Adolescencia,Hombre,1
15681,2021,Adolescencia,Mujer,1
15681,2021,Juventud,Hombre,1
15681,2021,Juventud,Mujer,2
15681,2022,Adolescencia,Mujer,1
15681,2022,Adultez,Hombre,1
15681,2022,Vejez,Hombre,1
15681,2023,Adolescencia,Mujer,1
15681,2023,Adultez,Hombre,2
15686,2020,Adolescencia,Mujer,1
15686,2020,Adultez,Hombre,3
15686,2020,Adultez,Mujer,3
15686,2020,Vejez,Mujer,1
15686,2021,Adolescencia,Mujer,1
15686,2021,Juventud,Mujer,1
15686,2022,Adolescencia,Hombre,1
15686,2022,Adolescencia,Mujer,3
15686,2022,Adultez,Hombre,1
15686,2022,Adultez,Mujer,1
15686,2022,Juventud,Mujer,1
15686,2022,Vejez,Mujer,1
15686,2023,Adultez,Mujer,1
15686,2023,Juventud,Hombre,1
15686,2023,Juventud,Mujer,1
15686,2023,Vejez,Hombre,1
15690,2021,Adolescencia,Hombre,1
15690,2021,Juventud,Hombre,1
15690,2021,Juventud,Mujer,1
15690,2022,Adultez,Mujer,1
15690,2023,Adolescencia,Hombre,1
15690,2023,Adultez,Hombre,1
15690,2023,Vejez,Hombre,2
15693,2020,Adolescencia,Mujer,1
15693,2020,Adultez,Hombre,1
15693,2020,Juventud,Hombre,4
15693,2020,Juventud,Mujer,1
15693,2021,Adolescencia,Mujer,3
15693,2021,Juventud,Hombre,3
15693,2021,Juventud,Mujer,3
15693,2022,Adolescencia,Hombre,3
15693,2022,Adolescencia,Mujer,4
15693,2022,Adultez,Mujer,2
15693,2022,Infancia,Mujer,1
15693,2022,Juventud,Hombre,1
15693,2022,Juventud,Mujer,6
15693,2023,Adolescencia,Hombre,2
15693,2023,Adolescencia,Mujer,2
15693,2023,Adultez,Hombre,1
15693,2023,Adultez,Mujer,1
15693,2023,Juventud,Mujer,7
15696,2021,Adultez,Hombre,1
15696,2022,Adolescencia,Mujer,1
15696,2023,Adolescencia,Hombre,1
15696,2023,Adolescencia,Mujer,2
15696,2023,Adultez,Mujer,1
15696,2023,Juventud,Mujer,1
15720,2020,Adolescencia,Mujer,3
15720,2021,Adultez,Mujer,1
15720,2022,Adolescencia,Hombre,1
15720,2023,Adultez,Hombre,1
15723,2020,Adolescencia,Mujer,1
15723,2022,Adolescencia,Mujer,1
15740,2020,Adolescencia,Mujer,1
15740,2020,Juventud,Mujer,3
15740,2020,Vejez,Hombre,1
15740,2021,Adolescencia,Hombre,1
15740,2021,Adultez,Mujer,2
15740,2021,Juventud,Mujer,2
15740,2022,Adolescencia,Mujer,1
15740,2022,Adultez,Mujer,2
15740,2022,Juventud,Hombre,1
15740,2023,Adultez,Hombre,2
15740,2023,Adultez,Mujer,1
15740,2023,Juventud,Hombre,1
15740,2023,Juventud,Mujer,1
15753,2020,Adolescencia,Mujer,1
15753,2020,Adultez,Mujer,2
15753,2021,Adultez,Hombre,1
15753,2021,Juventud,Hombre,1
15753,2022,Adolescencia,Mujer,2
15753,2022,Adultez,Hombre,1
15753,2023,Adolescencia,Mujer,1
15753,2023,Adultez,Hombre,1
15753,2023,Infancia,Mujer,1
15753,2023,Juventud,Mujer,4
15755,2020,Adolescencia,Mujer,2
15755,2020,Adultez,Hombre,1
15755,2020,Juventud,Hombre,1
15755,2020,Juventud,Mujer,1
15755,2021,Adolescencia,Mujer,1
15755,2021,Adultez,Mujer,2
15755,2021,Juventud,Hombre,1
15755,2021,Juventud,Mujer,1
15755,2022,Adultez,Hombre,1
15755,2022,Adultez,Mujer,1
15755,2022,Juventud,Hombre,2
15755,2022,Juventud,Mujer,2
15755,2023,Adultez,Mujer,1
15757,2021,Adolescencia,Mujer,2
15757,2021,Adultez,Mujer,1
15757,2021,Juventud,Hombre,2
15757,2021,Juventud,Mujer,2
15757,2022,Adolescencia,Hombre,2
15757,2022,Adolescencia,Mujer,1
15757,2022,Adultez,Mujer,1
15757,2022,Juventud,Mujer,5
15757,2023,Adolescencia,Mujer,2
15757,2023,Adultez,Hombre,1
15757,2023,Juventud,Hombre,1
15757,2023,Juventud,Mujer,1
15757,2023,Vejez,Mujer,1
15759,2020,Adolescencia,Hombre,6
15759,2020,Adolescencia,Mujer,10
15759,2020,Adultez,Hombre,12
15759,2020,Adultez,Mujer,15
15759,2020,Juventud,Hombre,27
15759,2020,Juventud,Mujer,20
15759,2020,Vejez,Hombre,1
15759,2020,Vejez,Mujer,1
15759,2021,Adolescencia,Hombre,12
15759,2021,Adolescencia,Mujer,37
15759,2021,Adultez,Hombre,11
15759,2021,Adultez,Mujer,24
15759,2021,Juventud,Hombre,14
15759,2021,Juventud,Mujer,29
15759,2021,Vejez,Hombre,2
15759,2021,Vejez,Mujer,1
15759,2022,Adolescencia,Hombre,21
15759,2022,Adolescencia,Mujer,50
15759,2022,Adultez,Hombre,14
15759,2022,Adultez,Mujer,17
15759,2022,Infancia,Hombre,1
15759,2022,Infancia,Mujer,3
15759,2022,Juventud,Hombre,22
15759,2022,Juventud,Mujer,45
15759,2022,Vejez,Hombre,1
15759,2023,Adolescencia,Hombre,12
15759,2023,Adolescencia,Mujer,44
15759,2023,Adultez,Hombre,19
15759,2023,Adultez,Mujer,42
15759,2023,Infancia,Hombre,2
15759,2023,Infancia,Mujer,5
15759,2023,Juventud,Hombre,32
15759,2023,Juventud,Mujer,49
15759,2023,Vejez,Hombre,1
15759,2023,Vejez,Mujer,1
15761,2020,Adultez,Mujer,1
15761,2020,Juventud,Hombre,1
15761,2021,Adolescencia,Hombre,1
15761,2021,Adolescencia,Mujer,1
15761,2021,Adultez,Hombre,2
15761,2021,Adultez,Mujer,1
15761,2021,Infancia,Hombre,1
15761,2022,Adolescencia,Mujer,1
15761,2022,Adultez,Hombre,2
15761,2022,Adultez,Mujer,1
15761,2023,Adolescencia,Mujer,2
15761,2023,Juventud,Mujer,1
15762,2020,Adultez,Mujer,1
15762,2020,Juventud,Hombre,1
15762,2020,Juventud,Mujer,1
15762,2021,Adolescencia,Hombre,1
15762,2021,Juventud,Hombre,1
15762,2021,Vejez,Hombre,1
15762,2022,Adolescencia,Mujer,1
15762,2023,Adolescencia,Mujer,1
15762,2023,Vejez,Mujer,1
15763,2020,Adultez,Hombre,1
15763,2020,Adultez,Mujer,2
15763,2020,Juventud,Hombre,1
15763,2020,Vejez,Mujer,1
15763,2021,Adolescencia,Mujer,1
15763,2021,Adultez,Hombre,1
15763,2021,Adultez,Mujer,1
15763,2022,Adolescencia,Mujer,1
15763,2022,Adultez,Mujer,1
15763,2022,Juventud,Hombre,1
15763,2023,Adolescencia,Mujer,4
15763,2023,Adultez,Hombre,1
15763,2023,Adultez,Mujer,1
15763,2023,Juventud,Hombre,2
15763,2023,Juventud,Mujer,2
15763,2023,Vejez,Mujer,1
15764,2020,Adultez,Hombre,1
15764,2021,Adolescencia,Hombre,1
15764,2021,Adultez,Hombre,1
15764,2021,Juventud,Hombre,1
15764,2021,Juventud,Mujer,1
15764,2022,Adolescencia,Mujer,1
15764,2022,Adultez,Hombre,1
15764,2022,Juventud,Mujer,1
15764,2023,Adolescencia,Mujer,1
15774,2021,Adultez,Hombre,1
15774,2021,Juventud,Mujer,1
15776,2020,Adolescencia,Mujer,2
15776,2020,Adultez,Hombre,1
15776,2020,Juventud,Mujer,1
15776,2021,Adolescencia,Mujer,1
15776,2021,Adultez,Mujer,1
15776,2022,Adultez,Mujer,3
15776,2022,Juventud,Hombre,2
15776,2022,Juventud,Mujer,1
15776,2023,Adolescencia,Mujer,2
15776,2023,Adultez,Mujer,1
15776,2023,Juventud,Hombre,1
15776,2023,Juventud,Mujer,1
15778,2020,Adolescencia,Mujer,2
15778,2020,Adultez,Mujer,1
15778,2021,Juventud,Hombre,1
15778,2021,Juventud,Mujer,1
15778,2023,Adultez,Hombre,1
15778,2023,Infancia,Mujer,1
15790,2020,Adolescencia,Mujer,1
15790,2020,Adultez,Hombre,1
15790,2020,Adultez,Mujer,1
15790,2020,Juventud,Hombre,2
15790,2020,Juventud,Mujer,2
15790,2021,Adolescencia,Mujer,2
15790,2021,Adultez,Hombre,1
15790,2021,Adultez,Mujer,1
15790,2021,Juventud,Hombre,1
15790,2021,Juventud,Mujer,3
15790,2022,Adolescencia,Mujer,2
15790,2022,Adultez,Mujer,1
15790,2022,Juventud,Hombre,3
15790,2023,Adolescencia,Hombre,2
15790,2023,Adolescencia,Mujer,1
15790,2023,Adultez,Hombre,1
15790,2023,Adultez,Mujer,1
15790,2023,Juventud,Hombre,4
15790,2023,Juventud,Mujer,5
15798,2020,Adolescencia,Hombre,1
15798,2020,Juventud,Hombre,1
15798,2022,Adolescencia,Mujer,4
15798,2022,Infancia,Hombre,1
15804,2020,Adolescencia,Hombre,1
15804,2020,Adolescencia,Mujer,1
15804,2020,Adultez,Hombre,1
15804,2020,Juventud,Hombre,3
15804,2020,Vejez,Hombre,1
15804,2021,Adultez,Hombre,4
15804,2022,Adolescencia,Hombre,1
15804,2022,Adolescencia,Mujer,5
15804,2022,Juventud,Hombre,1
15804,2022,Juventud,Mujer,1
15804,2023,Adolescencia,Hombre,1
15804,2023,Adolescencia,Mujer,1
15804,2023,Adultez,Hombre,3
15804,2023,Adultez,Mujer,1
15804,2023,Juventud,Hombre,1
15804,2023,Vejez,Hombre,1
15806,2020,Adolescencia,Hombre,1
15806,2020,Adolescencia,Mujer,1
15806,2020,Adultez,Mujer,2
15806,2020,Infancia,Hombre,1
15806,2020,Juventud,Hombre,1
15806,2021,Adolescencia,Mujer,1
15806,2021,Juventud,Hombre,2
15806,2021,Juventud,Mujer,1
15806,2022,Adolescencia,Mujer,3
15806,2022,Adultez,Hombre,2
15806,2022,Adultez,Mujer,1
15806,2022,Juventud,Hombre,1
15806,2023,Adolescencia,Hombre,3
15806,2023,Adolescencia,Mujer,2
15806,2023,Adultez,Hombre,2
15806,2023,Juventud,Hombre,2
15806,2023,Juventud,Mujer,1
15806,2023,Vejez,Hombre,1
15808,2020,Juventud,Hombre,1
15808,2022,Juventud,Hombre,1
15808,2023,Adolescencia,Mujer,1
15808,2023,Adultez,Mujer,1
15808,2023,Juventud,Hombre,2
15808,2023,Juventud,Mujer,1
15810,2020,Adultez,Mujer,1
15810,2020,Juventud,Hombre,1
15810,2020,Juventud,Mujer,1
15814,2020,Adolescencia,Mujer,1
15814,2020,Adultez,Mujer,2
15814,2021,Adultez,Mujer,1
15814,2021,Juventud,Hombre,1
15814,2021,Juventud,Mujer,3
15814,2022,Adolescencia,Mujer,4
15814,2022,Juventud,Mujer,2
15814,2023,Adolescencia,Hombre,1
15814,2023,Adolescencia,Mujer,1
15814,2023,Adultez,Hombre,1
15814,2023,Adultez,Mujer,2
15814,2023,Infancia,Hombre,1
15814,2023,Juventud,Mujer,4
15816,2020,Adolescencia,Mujer,1
15816,2020,Adultez,Hombre,2
15816,2020,Juventud,Hombre,1
15816,2021,Adolescencia,Mujer,1
15816,2021,Juventud,Mujer,1
15816,2022,Adolescencia,Mujer,3
15816,2022,Juventud,Hombre,1
15816,2023,Adolescencia,Hombre,1
15816,2023,Adultez,Hombre,1
15816,2023,Adultez,Mujer,1
15816,2023,Vejez,Hombre,1
15820,2020,Adolescencia,Mujer,1
15820,2021,Adolescencia,Mujer,1
15820,2021,Adultez,Hombre,1
15820,2021,Adultez,Mujer,1
15820,2021,Vejez,Hombre,1
15820,2022,Adolescencia,Mujer,1
15820,2022,Adultez,Hombre,2
15820,2022,Juventud,Mujer,2
15820,2022,Vejez,Hombre,1
15820,2023,Adolescencia,Mujer,2
15820,2023,Adultez,Mujer,1
15820,2023,Juventud,Hombre,1
15822,2020,Adolescencia,Mujer,1
15822,2020,Adultez,Hombre,1
15822,2020,Juventud,Hombre,1
15822,2020,Juventud,Mujer,1
15822,2021,Adultez,Hombre,1
15822,2022,Adolescencia,Hombre,2
15822,2022,Adolescencia,Mujer,6
15822,2022,Adultez,Hombre,1
15822,2022,Vejez,Mujer,1
15822,2023,Adolescencia,Mujer,1
15822,2023,Juventud,Hombre,1
15832,2021,Juventud,Mujer,1
15832,2022,Adultez,Hombre,1
15835,2021,Adolescencia,Hombre,1
15835,2022,Adolescencia,Hombre,1
15835,2022,Adolescencia,Mujer,2
15835,2022,Adultez,Hombre,2
15835,2022,Juventud,Hombre,2
15835,2022,Juventud,Mujer,1
15835,2023,Adolescencia,Hombre,1
15835,2023,Adolescencia,Mujer,2
15835,2023,Infancia,Mujer,1
15835,2023,Juventud,Hombre,1
15837,2020,Adolescencia,Hombre,1
15837,2020,Adultez,Hombre,1
15837,2020,Adultez,Mujer,1
15837,2020,Juventud,Hombre,1
15837,2020,Juventud,Mujer,2
15837,2020,Vejez,Mujer,1
15837,2021,Adolescencia,Mujer,1
15837,2021,Adultez,Mujer,1
15837,2021,Juventud,Mujer,2
15837,2022,Adolescencia,Hombre,1
15837,2022,Adolescencia,Mujer,2
15837,2022,Adultez,Mujer,2
15837,2022,Juventud,Hombre,1
15837,2022,Juventud,Mujer,2
15837,2023,Adultez,Hombre,2
15837,2023,Adultez,Mujer,1
15837,2023,Juventud,Hombre,1
15837,2023,Juventud,Mujer,2
15839,2020,Vejez,Hombre,1
15839,2023,Juventud,Hombre,1
15842,2020,Infancia,Hombre,1
15842,2020,Juventud,Hombre,1
15842,2021,Infancia,Mujer,1
15842,2022,Adolescencia,Mujer,4
15842,2022,Adultez,Hombre,1
15842,2022,Infancia,Mujer,1
15842,2023,Adolescencia,Hombre,1
15842,2023,Adolescencia,Mujer,3
15842,2023,Infancia,Hombre,1
15842,2023,Juventud,Hombre,1
15842,2023,Vejez,Mujer,1
15861,2020,Adolescencia,Mujer,4
15861,2020,Adultez,Hombre,1
15861,2020,Adultez,Mujer,1
15861,2020,Juventud,Hombre,1
15861,2020,Juventud,Mujer,2
15861,2021,Adultez,Mujer,1
15861,2021,Vejez,Hombre,1
15861,2022,Adolescencia,Mujer,2
15861,2022,Adultez,Mujer,1
15861,2022,Juventud,Hombre,2
15861,2023,Adultez,Mujer,2
15861,2023,Juventud,Hombre,1
15861,2023,Juventud,Mujer,3
15879,2020,Adolescencia,Hombre,1
15879,2020,Adultez,Hombre,1
15879,2020,Adultez,Mujer,1
15879,2021,Adultez,Hombre,1
15879,2021,Adultez,Mujer,1
15879,2021,Juventud,Mujer,1
15897,2020,Juventud,Mujer,2
15897,2021,Adolescencia,Hombre,2
15897,2021,Adolescencia,Mujer,2
15897,2021,Adultez,Hombre,1
15897,2021,Adultez,Mujer,1
15897,2021,Juventud,Mujer,1
15897,2022,Adolescencia,Mujer,2
15897,2022,Adultez,Mujer,3
15897,2023,Adolescencia,Mujer,3
15001,2024,Adolescencia,Mujer,32
15001,2024,Adolescencia,Hombre,3
15001,2024,Adultez,Mujer,19
15001,2024,Adultez,Hombre,28
15001,2024,Infancia,Hombre,1
15001,2024,Juventud,Mujer,47
15001,2024,Juventud,Hombre,32
15001,2024,Vejez,Hombre,2
15047,2024,Adolescencia,Mujer,2
15047,2024,Adultez,Hombre,4
15047,2024,Juventud,Mujer,1
15047,2024,Juventud,Hombre,2
15051,2024,Adolescencia,Mujer,1
15051,2024,Adolescencia,Hombre,1
15051,2024,Adultez,Mujer,1
15051,2024,Juventud,Hombre,1
15087,2024,Adolescencia,Mujer,1
15087,2024,Adultez,Hombre,1
15087,2024,Juventud,Hombre,1
15097,2024,Juventud,Hombre,1
15097,2024,Vejez,Hombre,1
15104,2024,Adolescencia,Mujer,1
15104,2024,Juventud,Mujer,1
15109,2024,Adolescencia,Mujer,1
15109,2024,Adolescencia,Hombre,1
15109,2024,Adultez,Hombre,1
15131,2024,Adolescencia,Mujer,1
15172,2024,Adolescencia,Mujer,1
15176,2024,Adolescencia,Mujer,3
15176,2024,Adolescencia,Hombre,3
15176,2024,Adultez,Mujer,1
15176,2024,Adultez,Hombre,3
15176,2024,Infancia,Mujer,1
15176,2024,Juventud,Mujer,1
15176,2024,Juventud,Hombre,4
15180,2024,Adolescencia,Mujer,1
15187,2024,Adolescencia,Hombre,1
15187,2024,Adultez,Mujer,1
15187,2024,Adultez,Hombre,1
15204,2024,Adultez,Hombre,7
15204,2024,Juventud,Hombre,2
15212,2024,Adultez,Hombre,1
15212,2024,Juventud,Mujer,1
15215,2024,Juventud,Hombre,1
15218,2024,Adolescencia,Hombre,1
15218,2024,Juventud,Hombre,1
15223,2024,Adolescencia,Mujer,3
15223,2024,Adultez,Mujer,1
15223,2024,Adultez,Hombre,2
15223,2024,Juventud,Mujer,1
15224,2024,Adolescencia,Mujer,1
15224,2024,Adolescencia,Hombre,1
15226,2024,Adultez,Mujer,1
15238,2024,Adolescencia,Mujer,13
15238,2024,Adolescencia,Hombre,3
15238,2024,Adultez,Mujer,10
15238,2024,Adultez,Hombre,5
15238,2024,Juventud,Mujer,15
15238,2024,Juventud,Hombre,10
15238,2024,Vejez,Mujer,1
15238,2024,Vejez,Hombre,1
15244,2024,Adolescencia,Mujer,4
15244,2024,Vejez,Hombre,1
15248,2024,Adolescencia,Mujer,1
15248,2024,Adultez,Mujer,2
15276,2024,Juventud,Hombre,1
15299,2024,Adultez,Hombre,1
15299,2024,Juventud,Mujer,2
15299,2024,Juventud,Hombre,2
15317,2024,Adolescencia,Mujer,1
15322,2024,Adolescencia,Mujer,3
15322,2024,Adultez,Mujer,1
15322,2024,Juventud,Mujer,2
15332,2024,Adolescencia,Mujer,1
15332,2024,Adultez,Hombre,1
15362,2024,Adultez,Hombre,1
15367,2024,Adultez,Hombre,1
15367,2024,Juventud,Mujer,1
15368,2024,Juventud,Mujer,1
15380,2024,Infancia,Hombre,1
15407,2024,Adolescencia,Mujer,3
15407,2024,Adultez,Mujer,1
15407,2024,Juventud,Mujer,2
15407,2024,Juventud,Hombre,4
15425,2024,Adolescencia,Hombre,1
15466,2024,Adultez,Mujer,2
15466,2024,Juventud,Mujer,1
15469,2024,Adolescencia,Mujer,2
15469,2024,Adultez,Mujer,2
15469,2024,Adultez,Hombre,2
15469,2024,Juventud,Mujer,3
15469,2024,Juventud,Hombre,1
15480,2024,Adolescencia,Mujer,2
15480,2024,Adultez,Mujer,1
15480,2024,Juventud,Mujer,2
15491,2024,Adolescencia,Mujer,1
15491,2024,Adultez,Hombre,1
15491,2024,Juventud,Mujer,1
15491,2024,Juventud,Hombre,1
15494,2024,Adolescencia,Mujer,1
15500,2024,Adolescencia,Mujer,1
15500,2024,Adultez,Hombre,1
15500,2024,Juventud,Mujer,1
15507,2024,Adultez,Hombre,1
15507,2024,Juventud,Hombre,1
15516,2024,Adolescencia,Mujer,5
15516,2024,Adolescencia,Hombre,3
15516,2024,Adultez,Mujer,1
15516,2024,Adultez,Hombre,3
15516,2024,Juventud,Mujer,3
15518,2024,Adolescencia,Mujer,1
15518,2024,Vejez,Hombre,1
15531,2024,Adolescencia,Hombre,1
15531,2024,Adultez,Mujer,1
15531,2024,Adultez,Hombre,1
15537,2024,Adultez,Mujer,2
15537,2024,Juventud,Hombre,1
15537,2024,Vejez,Mujer,1
15542,2024,Adolescencia,Hombre,1
15550,2024,Adolescencia,Mujer,1
15572,2024,Adolescencia,Mujer,5
15572,2024,Adultez,Mujer,1
15572,2024,Adultez,Hombre,3
15572,2024,Juventud,Mujer,2
15572,2024,Juventud,Hombre,3
15572,2024,Vejez,Hombre,1
15599,2024,Adolescencia,Hombre,1
15599,2024,Juventud,Hombre,1
15600,2024,Juventud,Mujer,1
15600,2024,Juventud,Hombre,1
15621,2024,Adolescencia,Hombre,1
15632,2024,Adolescencia,Mujer,1
15632,2024,Adultez,Hombre,1
15632,2024,Juventud,Mujer,2
15638,2024,Adolescencia,Mujer,1
15638,2024,Juventud,Mujer,1
15646,2024,Adolescencia,Mujer,1
15646,2024,Adolescencia,Hombre,1
15646,2024,Adultez,Mujer,1
15646,2024,Adultez,Hombre,1
15660,2024,Juventud,Mujer,1
15664,2024,Adolescencia,Mujer,1
15673,2024,Adolescencia,Mujer,1
15676,2024,Adultez,Mujer,1
15676,2024,Adultez,Hombre,2
15681,2024,Adultez,Hombre,1
15686,2024,Adultez,Hombre,1
15690,2024,Juventud,Hombre,1
15693,2024,Adolescencia,Mujer,4
15693,2024,Infancia,Mujer,1
15693,2024,Juventud,Mujer,3
15696,2024,Adultez,Mujer,2
15696,2024,Infancia,Mujer,1
15696,2024,Vejez,Hombre,1
15720,2024,Infancia,Hombre,1
15720,2024,Juventud,Mujer,1
15740,2024,Adolescencia,Hombre,2
15740,2024,Juventud,Mujer,1
15740,2024,Juventud,Hombre,1
15753,2024,Adolescencia,Mujer,1
15755,2024,Adultez,Mujer,1
15757,2024,Juventud,Hombre,3
15759,2024,Adolescencia,Mujer,14
15759,2024,Adolescencia,Hombre,7
15759,2024,Adultez,Mujer,16
15759,2024,Adultez,Hombre,10
15759,2024,Infancia,Mujer,5
15759,2024,Infancia,Hombre,5
15759,2024,Juventud,Mujer,26
15759,2024,Juventud,Hombre,14
15759,2024,Vejez,Hombre,1
15761,2024,Vejez,Hombre,1
15763,2024,Adolescencia,Mujer,1
15763,2024,Adultez,Mujer,2
15763,2024,Juventud,Hombre,2
15764,2024,Adultez,Hombre,1
15774,2024,Adolescencia,Mujer,1
15774,2024,Adultez,Mujer,1
15776,2024,Adultez,Mujer,1
15776,2024,Adultez,Hombre,1
15776,2024,Juventud,Mujer,1
15778,2024,Adolescencia,Mujer,1
15778,2024,Vejez,Hombre,1
15790,2024,Adultez,Mujer,1
15790,2024,Adultez,Hombre,1
15804,2024,Adolescencia,Mujer,1
15804,2024,Adultez,Hombre,1
15806,2024,Adultez,Mujer,1
15806,2024,Juventud,Mujer,3
15806,2024,Juventud,Hombre,2
15808,2024,Adolescencia,Mujer,1
15810,2024,Adultez,Mujer,1
15814,2024,Juventud,Mujer,1
15816,2024,Adultez,Mujer,1
15820,2024,Adolescencia,Mujer,1
15820,2024,Infancia,Mujer,1
15820,2024,Juventud,Mujer,1
15822,2024,Adolescencia,Hombre,1
15822,2024,Adultez,Hombre,1
15822,2024,Infancia,Mujer,1
15822,2024,Juventud,Hombre,1
15837,2024,Adolescencia,Mujer,1
15837,2024,Adultez,Mujer,1
15839,2024,Adultez,Hombre,1
15842,2024,Adolescencia,Mujer,1
15861,2024,Adolescencia,Mujer,2
15861,2024,Adultez,Mujer,1
15861,2024,Adultez,Hombre,2
15861,2024,Juventud,Hombre,2
15897,2024,Adolescencia,Mujer,1
15897,2024,Adultez,Mujer,1
