geo,Año,Ciclo,Producción total
15804,2021,Permanente,350.000000
15804,2021,Transitorio,84.000000
15804,2021,Transitorio,620.000000
15804,2021,Transitorio,2592.000000
15804,2021,Transitorio,46.000000
15804,2021,Transitorio,90.000000
15804,2021,Transitorio,220.000000
15804,2021,Transitorio,756.000000
15806,2021,Permanente,16.000000
15806,2021,Permanente,184.000000
15806,2021,Permanente,12.000000
15806,2021,Transitorio,2.000000
15806,2021,Transitorio,3.000000
15806,2021,Transitorio,5400.000000
15806,2021,Transitorio,3600.000000
15806,2021,Transitorio,180.000000
15806,2021,Transitorio,1350.000000
15806,2021,Transitorio,2.000000
15806,2021,Transitorio,4500.000000
15806,2021,Transitorio,3800.000000
15806,2021,Transitorio,180.000000
15806,2021,Transitorio,1050.000000
15808,2021,Permanente,54.000000
15808,2021,Permanente,21.000000
15808,2021,Permanente,70.000000
15808,2021,Permanente,16.000000
15808,2021,Permanente,17.500000
15808,2021,Permanente,39.600000
15808,2021,Transitorio,200.000000
15808,2021,Transitorio,40.000000
15808,2021,Transitorio,1200.000000
15808,2021,Transitorio,42.000000
15808,2021,Transitorio,1.000000
15808,2021,Transitorio,352.000000
15808,2021,Transitorio,18.000000
15808,2021,Transitorio,60.000000
15808,2021,Transitorio,24.000000
15808,2021,Transitorio,1125.000000
15808,2021,Transitorio,13.000000
15808,2021,Transitorio,1.500000
15808,2021,Transitorio,120.000000
15808,2021,Transitorio,18.000000
15810,2021,Permanente,14.010000
15810,2021,Permanente,1870.000000
15810,2021,Permanente,12.000000
15810,2021,Transitorio,108.000000
15810,2021,Transitorio,90.000000
15810,2021,Transitorio,20.000000
15810,2021,Transitorio,100.000000
15810,2021,Transitorio,21.000000
15810,2021,Transitorio,5.000000
15810,2021,Transitorio,27.000000
15810,2021,Transitorio,100.000000
15810,2021,Transitorio,126.000000
15810,2021,Transitorio,33.000000
15810,2021,Transitorio,60.000000
15810,2021,Transitorio,2.000000
15810,2021,Transitorio,10.000000
15814,2021,Permanente,1330.000000
15814,2021,Transitorio,1128.600000
15814,2021,Transitorio,316.400000
15814,2021,Transitorio,16848.000000
15814,2021,Transitorio,200.000000
15814,2021,Transitorio,53830.000000
15814,2021,Transitorio,125.000000
15814,2021,Transitorio,37.000000
15814,2021,Transitorio,276.000000
15814,2021,Transitorio,2520.000000
15814,2021,Transitorio,460.000000
15814,2021,Transitorio,16200.000000
15816,2021,Permanente,0.000000
15816,2021,Permanente,148.000000
15816,2021,Permanente,584.200000
15816,2021,Transitorio,52.000000
15816,2021,Transitorio,36.000000
15816,2021,Transitorio,720.000000
15816,2021,Transitorio,480.000000
15820,2021,Permanente,9.960000
15820,2021,Permanente,16.360000
15820,2021,Permanente,6.720000
15820,2021,Permanente,25.250000
15820,2021,Permanente,276.000000
15820,2021,Transitorio,12.000000
15820,2021,Transitorio,300.000000
15820,2021,Transitorio,400.000000
15820,2021,Transitorio,1190.000000
15820,2021,Transitorio,18.840000
15820,2021,Transitorio,12.000000
15820,2021,Transitorio,135.000000
15820,2021,Transitorio,400.000000
15820,2021,Transitorio,486.000000
15822,2021,Permanente,96.000000
15822,2021,Transitorio,112.000000
15822,2021,Transitorio,1425.000000
15822,2021,Transitorio,100.000000
15822,2021,Transitorio,2890.000000
15822,2021,Transitorio,28.500000
15822,2021,Transitorio,2850.000000
15822,2021,Transitorio,275.000000
15822,2021,Transitorio,5880.000000
15832,2021,Permanente,1390.000000
15832,2021,Permanente,32.000000
15832,2021,Permanente,4770.000000
15832,2021,Permanente,5985.000000
15832,2021,Permanente,174.000000
15832,2021,Permanente,1110.000000
15832,2021,Permanente,36.000000
15832,2021,Permanente,534.000000
15832,2021,Transitorio,228.000000
15832,2021,Transitorio,180.000000
15835,2021,Permanente,3124.000000
15835,2021,Permanente,6422.000000
15835,2021,Permanente,230.360000
15835,2021,Permanente,495.000000
15835,2021,Permanente,70.000000
15835,2021,Permanente,414.000000
15835,2021,Transitorio,390.000000
15835,2021,Transitorio,875.000000
15835,2021,Transitorio,75.000000
15835,2021,Transitorio,150.000000
15835,2021,Transitorio,6160.000000
15835,2021,Transitorio,184.000000
15835,2021,Transitorio,490.000000
15835,2021,Transitorio,126.000000
15835,2021,Transitorio,150.000000
15835,2021,Transitorio,5500.000000
15837,2021,Permanente,24.000000
15837,2021,Permanente,52.000000
15837,2021,Permanente,540.000000
15837,2021,Permanente,1060.000000
15837,2021,Permanente,20.000000
15837,2021,Permanente,25.000000
15837,2021,Permanente,96.000000
15837,2021,Permanente,24.000000
15837,2021,Transitorio,160.000000
15837,2021,Transitorio,50.000000
15837,2021,Transitorio,19.500000
15837,2021,Transitorio,108.000000
15837,2021,Transitorio,1980.000000
15837,2021,Transitorio,30.000000
15837,2021,Transitorio,34.000000
15837,2021,Transitorio,33.000000
15837,2021,Transitorio,2340.000000
15837,2021,Transitorio,40.000000
15837,2021,Transitorio,30.000000
15837,2021,Transitorio,22.500000
15837,2021,Transitorio,600.000000
15837,2021,Transitorio,880.000000
15839,2021,Permanente,25.000000
15839,2021,Permanente,62.800000
15839,2021,Permanente,18.000000
15839,2021,Permanente,48.800000
15839,2021,Permanente,6.750000
15839,2021,Transitorio,4.000000
15839,2021,Transitorio,5.850000
15839,2021,Transitorio,14.760000
15839,2021,Transitorio,594.000000
15839,2021,Transitorio,2.800000
15839,2021,Transitorio,9808.500000
15839,2021,Transitorio,440.100000
15839,2021,Transitorio,4.080000
15839,2021,Transitorio,0.840000
15839,2021,Transitorio,12.300000
15839,2021,Transitorio,243.000000
15839,2021,Transitorio,6.300000
15839,2021,Transitorio,8677.500000
15839,2021,Transitorio,586.800000
15842,2021,Permanente,0.000000
15842,2021,Permanente,10.000000
15842,2021,Permanente,0.000000
15842,2021,Permanente,1030.000000
15842,2021,Permanente,0.000000
15842,2021,Permanente,70.000000
15842,2021,Permanente,20.000000
15842,2021,Permanente,3.500000
15842,2021,Permanente,4.500000
15842,2021,Permanente,45.000000
15842,2021,Permanente,397.500000
15842,2021,Permanente,368.500000
15842,2021,Transitorio,0.100000
15842,2021,Transitorio,21.000000
15842,2021,Transitorio,10360.000000
15842,2021,Transitorio,84.000000
15842,2021,Transitorio,13281.000000
15842,2021,Transitorio,78.000000
15861,2021,Permanente,180.000000
15861,2021,Permanente,22.000000
15861,2021,Permanente,72.000000
15861,2021,Permanente,340.000000
15861,2021,Permanente,480.000000
15861,2021,Transitorio,720.000000
15861,2021,Transitorio,17600.000000
15861,2021,Transitorio,35.000000
15861,2021,Transitorio,180.000000
15861,2021,Transitorio,48000.000000
15861,2021,Transitorio,1360.000000
15861,2021,Transitorio,544.000000
15861,2021,Transitorio,14280.000000
15861,2021,Transitorio,36.000000
15861,2021,Transitorio,140.000000
15861,2021,Transitorio,62500.000000
15861,2021,Transitorio,1600.000000
15879,2021,Permanente,4.090000
15879,2021,Permanente,15.660000
15879,2021,Permanente,64.690000
15879,2021,Permanente,1.620000
15879,2021,Permanente,128.100000
15879,2021,Permanente,191.140000
15879,2021,Permanente,77.660000
15879,2021,Transitorio,8.400000
15879,2021,Transitorio,9.100000
15879,2021,Transitorio,38.800000
15879,2021,Transitorio,156.300000
15879,2021,Transitorio,5585.000000
15879,2021,Transitorio,358.300000
15879,2021,Transitorio,9.160000
15879,2021,Transitorio,37.800000
15879,2021,Transitorio,60.200000
15879,2021,Transitorio,5615.000000
15879,2021,Transitorio,349.000000
15897,2021,Permanente,0.000000
15897,2021,Permanente,67.500000
15897,2021,Permanente,238.000000
15897,2021,Permanente,108.000000
15897,2021,Permanente,35.000000
15897,2021,Permanente,0.000000
15897,2021,Permanente,420.000000
15897,2021,Transitorio,192.000000
15897,2021,Transitorio,576.000000
15001,2022,Permanente,4.000000
15001,2022,Transitorio,120.000000
15001,2022,Transitorio,60.000000
15001,2022,Transitorio,2000.000000
15001,2022,Transitorio,4500.000000
15001,2022,Transitorio,4500.000000
15001,2022,Transitorio,32400.000000
15001,2022,Transitorio,2030.000000
15001,2022,Transitorio,231.000000
15001,2022,Transitorio,144.000000
15001,2022,Transitorio,1800.000000
15001,2022,Transitorio,5180.000000
15001,2022,Transitorio,11200.000000
15001,2022,Transitorio,580.000000
15022,2022,Permanente,27.000000
15022,2022,Permanente,168.000000
15022,2022,Transitorio,138.000000
15022,2022,Transitorio,10.500000
15022,2022,Transitorio,0.000000
15022,2022,Transitorio,12.000000
15022,2022,Transitorio,40.000000
15022,2022,Transitorio,180.000000
15022,2022,Transitorio,42.000000
15022,2022,Transitorio,75.000000
15022,2022,Transitorio,6.000000
15022,2022,Transitorio,40.500000
15022,2022,Transitorio,18.400000
15047,2022,Permanente,37.500000
15047,2022,Permanente,24.500000
15047,2022,Permanente,13.750000
15047,2022,Permanente,9.000000
15047,2022,Permanente,26.600000
15047,2022,Permanente,20.000000
15047,2022,Permanente,12.400000
15047,2022,Permanente,5.000000
15047,2022,Permanente,3.600000
15047,2022,Transitorio,60000.000000
15047,2022,Transitorio,28.000000
15047,2022,Transitorio,1150.000000
15047,2022,Transitorio,136.000000
15047,2022,Transitorio,65250.000000
15047,2022,Transitorio,45.000000
15047,2022,Transitorio,84.000000
15047,2022,Transitorio,24.000000
15051,2022,Permanente,20.000000
15051,2022,Permanente,300.000000
15051,2022,Permanente,108.000000
15051,2022,Permanente,1395.000000
15051,2022,Permanente,260.000000
15051,2022,Permanente,144.000000
15051,2022,Transitorio,40.000000
15051,2022,Transitorio,31000.000000
15051,2022,Transitorio,40.000000
15051,2022,Transitorio,11950.000000
15087,2022,Permanente,9.000000
15087,2022,Permanente,8.000000
15087,2022,Permanente,21.000000
15087,2022,Permanente,15.000000
15087,2022,Permanente,18.400000
15087,2022,Permanente,15.000000
15087,2022,Permanente,18.000000
15087,2022,Transitorio,12.000000
15087,2022,Transitorio,45.000000
15087,2022,Transitorio,60.000000
15087,2022,Transitorio,765.000000
15087,2022,Transitorio,203.000000
15087,2022,Transitorio,5400.000000
15087,2022,Transitorio,840.000000
15087,2022,Transitorio,12.000000
15087,2022,Transitorio,53.200000
15087,2022,Transitorio,57.000000
15087,2022,Transitorio,710.500000
15087,2022,Transitorio,140.000000
15087,2022,Transitorio,5400.000000
15087,2022,Transitorio,840.000000
15090,2022,Permanente,12.000000
15090,2022,Permanente,75.000000
15090,2022,Permanente,135.940000
15090,2022,Permanente,36.000000
15090,2022,Permanente,12.000000
15090,2022,Transitorio,560.000000
15090,2022,Transitorio,20.000000
15090,2022,Transitorio,72.000000
15090,2022,Transitorio,480.000000
15090,2022,Transitorio,20.000000
15090,2022,Transitorio,27.000000
15092,2022,Permanente,24.000000
15092,2022,Permanente,16.000000
15092,2022,Permanente,6.000000
15092,2022,Permanente,30.000000
15092,2022,Permanente,49.000000
15092,2022,Transitorio,4.500000
15092,2022,Transitorio,14.400000
15092,2022,Transitorio,256.000000
15092,2022,Transitorio,80.000000
15092,2022,Transitorio,192.000000
15092,2022,Transitorio,56.000000
15092,2022,Transitorio,85.000000
15092,2022,Transitorio,80.000000
15092,2022,Transitorio,645.000000
15092,2022,Transitorio,40.000000
15097,2022,Permanente,138.000000
15097,2022,Permanente,4.200000
15097,2022,Permanente,15.470000
15097,2022,Permanente,42.350000
15097,2022,Permanente,270.240000
15097,2022,Permanente,150.000000
15097,2022,Permanente,7.650000
15097,2022,Permanente,744.000000
15097,2022,Permanente,300.000000
15097,2022,Transitorio,60.000000
15097,2022,Transitorio,100.000000
15097,2022,Transitorio,750.000000
15097,2022,Transitorio,420.000000
15097,2022,Transitorio,30.000000
15097,2022,Transitorio,299.000000
15097,2022,Transitorio,480.000000
15097,2022,Transitorio,600.000000
15104,2022,Permanente,144.000000
15104,2022,Permanente,96.000000
15104,2022,Permanente,36.000000
15104,2022,Transitorio,30.000000
15104,2022,Transitorio,3300.000000
15104,2022,Transitorio,3200.000000
15104,2022,Transitorio,3800.000000
15104,2022,Transitorio,4500.000000
15104,2022,Transitorio,2800.000000
15104,2022,Transitorio,3400.000000
15106,2022,Permanente,480.500000
15106,2022,Permanente,1402.500000
15106,2022,Permanente,3472.000000
15106,2022,Permanente,662.400000
15106,2022,Permanente,376.650000
15106,2022,Permanente,763.000000
15106,2022,Permanente,236.000000
15106,2022,Transitorio,50.000000
15106,2022,Transitorio,70.000000
15109,2022,Permanente,696.000000
15109,2022,Permanente,170.000000
15109,2022,Permanente,180.000000
15109,2022,Permanente,520.000000
15109,2022,Permanente,730.000000
15109,2022,Permanente,156.000000
15109,2022,Permanente,1260.000000
15109,2022,Permanente,2024.000000
15109,2022,Transitorio,760.000000
15109,2022,Transitorio,64.000000
15109,2022,Transitorio,380.000000
15109,2022,Transitorio,950.000000
15109,2022,Transitorio,48.000000
15109,2022,Transitorio,440.000000
15114,2022,Permanente,8.000000
15114,2022,Permanente,8.000000
15114,2022,Permanente,0.000000
15114,2022,Transitorio,0.700000
15114,2022,Transitorio,2.010000
15114,2022,Transitorio,2.500000
15114,2022,Transitorio,2.500000
15114,2022,Transitorio,63.000000
15114,2022,Transitorio,1.960000
15131,2022,Permanente,160.000000
15131,2022,Permanente,24.000000
15131,2022,Permanente,30.000000
15131,2022,Permanente,380.000000
15131,2022,Permanente,180.000000
15131,2022,Transitorio,30.000000
15131,2022,Transitorio,660.000000
15131,2022,Transitorio,1944.000000
15131,2022,Transitorio,1625.000000
15131,2022,Transitorio,8.000000
15131,2022,Transitorio,660.000000
15131,2022,Transitorio,1520.000000
15131,2022,Transitorio,1170.000000
15135,2022,Permanente,28.500000
15135,2022,Permanente,12.000000
15135,2022,Permanente,1.760000
15135,2022,Permanente,1008.000000
15135,2022,Transitorio,60.000000
15135,2022,Transitorio,433.500000
15135,2022,Transitorio,304.000000
15162,2022,Permanente,22.700000
15162,2022,Permanente,11.350000
15162,2022,Transitorio,45.000000
15162,2022,Transitorio,10.000000
15162,2022,Transitorio,720.000000
15162,2022,Transitorio,23.000000
15162,2022,Transitorio,60.000000
15162,2022,Transitorio,20.000000
15162,2022,Transitorio,360.000000
15172,2022,Permanente,162.000000
15172,2022,Permanente,14.000000
15172,2022,Permanente,0.000000
15172,2022,Permanente,90.000000
15172,2022,Permanente,28.000000
15172,2022,Transitorio,81.000000
15172,2022,Transitorio,4.000000
15172,2022,Transitorio,28.000000
15172,2022,Transitorio,40.000000
15172,2022,Transitorio,10.000000
15172,2022,Transitorio,75.000000
15172,2022,Transitorio,10.000000
15172,2022,Transitorio,12.000000
15172,2022,Transitorio,8.000000
15172,2022,Transitorio,60.000000
15176,2022,Permanente,108.000000
15176,2022,Permanente,42.000000
15176,2022,Permanente,240.000000
15176,2022,Permanente,320.000000
15176,2022,Permanente,486.000000
15176,2022,Permanente,773.500000
15176,2022,Transitorio,5750.000000
15176,2022,Transitorio,800.000000
15176,2022,Transitorio,8000.000000
15176,2022,Transitorio,800.000000
15180,2022,Permanente,800.000000
15180,2022,Permanente,20.000000
15180,2022,Permanente,42.000000
15180,2022,Permanente,72.000000
15180,2022,Permanente,16.000000
15180,2022,Transitorio,54.000000
15180,2022,Transitorio,500.000000
15180,2022,Transitorio,1440.000000
15180,2022,Transitorio,0.000000
15180,2022,Transitorio,560.000000
15180,2022,Transitorio,990.000000
15183,2022,Permanente,58.000000
15183,2022,Permanente,0.000000
15183,2022,Permanente,20.000000
15183,2022,Permanente,0.000000
15183,2022,Permanente,0.000000
15183,2022,Permanente,0.000000
15183,2022,Permanente,4.000000
15183,2022,Permanente,0.000000
15183,2022,Permanente,8.400000
15183,2022,Transitorio,28.000000
15183,2022,Transitorio,399.000000
15183,2022,Transitorio,319.000000
15183,2022,Transitorio,20.000000
15183,2022,Transitorio,630.000000
15183,2022,Transitorio,407.000000
15185,2022,Permanente,1.800000
15185,2022,Permanente,177.000000
15185,2022,Permanente,78.000000
15185,2022,Permanente,60.000000
15185,2022,Permanente,34.500000
15185,2022,Permanente,77.000000
15185,2022,Permanente,117.200000
15185,2022,Permanente,2.100000
15185,2022,Transitorio,640.000000
15185,2022,Transitorio,90.000000
15187,2022,Transitorio,141.000000
15187,2022,Transitorio,270.000000
15187,2022,Transitorio,18.000000
15187,2022,Transitorio,0.000000
15187,2022,Transitorio,224.000000
15187,2022,Transitorio,6.000000
15187,2022,Transitorio,350.000000
15187,2022,Transitorio,12.000000
15187,2022,Transitorio,100.000000
15187,2022,Transitorio,3.000000
15187,2022,Transitorio,86.000000
15187,2022,Transitorio,180.000000
15187,2022,Transitorio,3.000000
15187,2022,Transitorio,1610.000000
15189,2022,Permanente,420.000000
15189,2022,Permanente,1008.000000
15189,2022,Permanente,448.000000
15189,2022,Permanente,1586.000000
15189,2022,Permanente,2034.000000
15189,2022,Transitorio,7.500000
15189,2022,Transitorio,600.000000
15189,2022,Transitorio,5200.000000
15189,2022,Transitorio,22.500000
15189,2022,Transitorio,5400.000000
15204,2022,Permanente,40.500000
15204,2022,Permanente,558.000000
15204,2022,Permanente,320.000000
15204,2022,Permanente,2460.000000
15204,2022,Permanente,81.000000
15204,2022,Permanente,120.000000
15204,2022,Permanente,690.000000
15204,2022,Permanente,75.000000
15204,2022,Transitorio,140.000000
15204,2022,Transitorio,36.000000
15204,2022,Transitorio,33.000000
15204,2022,Transitorio,180.000000
15204,2022,Transitorio,10400.000000
15204,2022,Transitorio,210.000000
15204,2022,Transitorio,54.000000
15204,2022,Transitorio,36.000000
15204,2022,Transitorio,250.000000
15204,2022,Transitorio,14000.000000
15212,2022,Permanente,927.000000
15212,2022,Permanente,100.000000
15212,2022,Permanente,632.000000
15212,2022,Permanente,4200.000000
15212,2022,Permanente,81.000000
