geo,Año,Rango de edad,Sexo,Casos
15001,2023,Adultez,Masculino,1
15176,2021,Adultez,Masculino,1
15572,2021,Adultez,Masculino,1
15632,2023,Juventud,Masculino,1
15814,2022,Juventud,Masculino,1
